	Hepatic necrosis	ALB	ATP2C1	ATP5D	CYP2C9	CYP2E1	GLRA1	GRIA1	KCNA1	ND1	SLC22A6	TOP2A
	Electric shock	CYP2B6	CYP2D6	SLC6A2	SLC6A3	SLC6A4
	Porphyria non-acute	ABCC8	CYP2C9	KCNJ1
	Cardiac failure	ABCB1	ABCG2	ADRB1	CYP3A7	KIT	PDGFRB	SCN5A	TOP2A
	Cytomegalovirus colitis	IMPDH1	IMPDH2	UGT1A1	UGT1A6	UGT1A7	UGT1A9	UGT2B7
	Musculoskeletal stiffness	ABCB1	ABL1	CYP1A2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD3	DRD4	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	PTGER2	SCN4A	SLC6A4
	Atypical mycobacterial infection	IMPDH1	IMPDH2	UGT1A1	UGT1A6	UGT1A7	UGT1A9	UGT2B7
	Joint dislocation	CHRM1	HRH1
	Dermatitis infected	NR3C1
	Atelectasis	IMPDH1	UGT1A6
	Intermittent claudication	ADRB1	ADRB2
	Calcinosis	CYP24A1	VDR
	Jaundice	ABCB1	ABCB11	ABCC1	ABCC2	ABCC4	ABCG2	ADRA1A	ADRA1B	ADRA1D	ADRA2C	ALB	ALOX5	ATP4A	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH2	HRH4	HTR1A	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KCNA1	KCNH2	ORM1	PTGS1	PTGS2	SLC22A6	SLC6A4	TOP2A	UGT1A1	UGT2B7
	Middle insomnia	SLC6A2	SLC6A3	SLC6A4
	Hyperbilirubinaemia	ABCB1	ABCG2	CYP2C9	CYP3A4	CYP3A7	DCK	IMPDH1	SLC28A1
	Influenza like illness	CYP3A4	FDPS
	Ear infection	CYP3A4
	Cogwheel rigidity	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7
	Colitis ischaemic	ADRB1	ADRB2	HTR1B	HTR1F
	Crying	SLC6A4
	Decreased appetite	ABCB1	ABCC1	ABCC2	ABCG2	CA1	CA2	CA4	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	PTGS1	TOP2A	UGT1A1	UGT2B7
	Sleep apnoea syndrome	ADRA1A	ADRA2C	CYP3A4	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR2A	HTR2C
	Impulse-control disorder	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1A	HTR7
	Gastrointestinal haemorrhage	ABCB1	ABCG2	ALB	ATP4A	CYP2C9	PTGS1	PTGS2
	Libido decreased	ABCB1	ACE	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2C	AR	CACNA1H	CACNA2D2	CHRM5	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD2	HRH1	HTR1A	HTR2A	HTR2C	HTR6	OPRK1	ORM1	SLC6A2	SLC6A3	SLC6A4
	Acidosis	ALB	SCN10A
	Infestation	ABCG2	CYP3A4	CYP3A5	CYP3A7	KIT	NR1I2	SLCO1B3
	Hyperphagia	ADRA1A	ADRA1B	ADRA2B	ADRA2C	CHRM1	CYP2D6	CYP3A4	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C
	Haemoptysis	ABCG2	CYP3A5	TOP2A
	Pseudomembranous colitis	CYP51A1	SLC15A1	SLC15A2	SLC22A5	SLC22A6	TOP2A
	Masked facies	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM3	CHRM4	CHRM5	CYP2D6	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH2	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR5A	HTR6	HTR7
	Hypotension	ABCB1	ADRA2C	CHRM3	CYP2C18	CYP2D6	CYP3A5	DRD1	DRD2	DRD3	DRD4	GABRQ	HRH4	HTR1A	HTR2A	HTR2C	HTR3A	HTR6	SCN5A
	Dyspepsia	ABCB1	ABCC4	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	PTGS1	UGT1A3
	Retinal vascular occlusion	PDE5A
	Ulcerative keratitis	NR3C1	SERPINA6
	Arthralgia	ABCB1	ABCC2	ABCG2	ACE	AOX1	CYP1A2	CYP1B1	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK	HTR1D	SLCO1B1
	Cholangitis	IMPDH1	IMPDH2	UGT1A7	UGT1A9
	Peripheral nerve injury	SCN10A
	Hypertriglyceridaemia	ABCB1	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	RXRB
	Hyperventilation	GABRQ	HTR1D
	Coronary artery thrombosis	ESR1	ESR2	SHBG	SLC22A1
	Respiratory tract infection	CYP3A4	IMPDH1
	Angiopathy	ABCB1	ABCG2	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD3
	Drooling	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM3	CYP2D6	CYP3A4	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7
	Hypomagnesaemia	ATP4A	UGT1A6
	Diarrhoea	ABCB1	ABCC2	ABCG2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	PTGS1
	Haemorrhage	ABCG2	ALB	CYP2C9	CYP3A7	PTGS2	UGT1A9
	Gastrointestinal perforation	ABCC4	ABCG2	ALB	BCL2	CSF1R	CYP2C9	EGFR	FLT1	FLT3	FLT4	KDR	KIT	NR1I2	ORM1	PDGFRA	PDGFRB	PTGS1	PTGS2	SLC22A6	UGT1A1	UGT2B4
	Telangiectasia	ANXA1	NR0B1	NR3C1	SERPINA6
	Embolism	ABCB1	ABCC2	ABCG2	CYP19A1	CYP1A1	CYP1B1	CYP3A4	CYP3A7	ESR1	ESR2	FMO3	KIT	NR3C1	PDGFRB	RALBP1	SHBG	TYMS
	Neuralgia	BCL2	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Gynaecomastia	ABCB1	ABCC2	ABCC4	ABCG2	ABL1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	AR	ATP4A	CACNA1B	CACNA1C	CACNA1D	CACNA1H	CACNA1S	CACNA2D1	CACNA2D2	CACNB2	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HMGCR	HRH1	HRH2	HRH4	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KCND2	KCND3	KCNH2	KIT	ORM1	PDGFRB	SHBG	SLC22A1	SLC22A11	SLC22A4	SLC22A8	SLC6A2	SLC6A3	SLC6A4	SLCO1A2	SMPD1	UGT1A1	UGT2B7
	Disturbance in attention	ADRA1A	ADRA1B	ADRA2A	ADRA2C	CYP1A2	CYP2B6	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	HTR7	KCNQ2	KCNQ3	OPRK1	SLC6A2	SLC6A3	SLC6A4
	Facial bones fracture	SLC6A2	SLC6A3
	Eye disorder	ABCB1	ABCG2	CYP1A2	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Ascites	ABCG2	PDGFRB	TOP2A
	Androgenetic alopecia	AR
	Recall phenomenon	ABCB1	ABCC1	ABCC10	ABCC2	ABCC6	ABCG2	CDA	POR	RALBP1	RRM1	TOP2A	TOP2B
	Growth retardation	NR3C1	SERPINA6
	Onychomycosis	CYP2D6
	Ejection fraction decreased	TOP2A
	Dermatitis exfoliative	ALB	CYP1A2	CYP2C9	CYP3A5	CYP3A7	PTGS1	PTGS2	SLC22A11	SLC22A6	UGT1A9
	Haematocrit decreased	DRD1	DRD3	DRD4
	Idiopathic pulmonary fibrosis	ALOX5	CHUK	IKBKB
	Candida infection	ABCG2	ATP4A	TOP2A
	Menstruation irregular	ABCB1	ADRA1A	AR	CYP17A1	CYP1B1	CYP2C8	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	ESR1	HRH1	HTR1A	HTR2A	NR3C1	PGR	SHBG	SLCO1A2
	Cervical discharge	ESR2
	Hepatocellular injury	ABCB1	ABCG2	CYP2A6
	Nightmare	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	ADRB1	ADRB2	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CHRNA4	CHRNA7	CYP1A2	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP2E1	CYP3A4	CYP3A5	CYP3A7	DDC	DRD1	DRD2	DRD3	DRD4	DRD5	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	GRIA2	GRIK2	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	ORM1	SLC6A2	SLC6A3	SLC6A4	TSPO
	Troponin increased	ABL1	KIT
	Conjunctival hyperaemia	NR3C1	PTGFR
	Parkinsonian gait	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CYP2D6	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7
	Rash	ABCB1	ABCG2	CYP2A6	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7
	Macular oedema	PTGFR
	Onychomadesis	TYMP
	Cold sweat	CYP2D6	CYP3A4	OPRD1	OPRK1	OPRM1
	Seborrhoeic dermatitis	ABCB1	ABCC1	ABCG2	ADRA2C	AR	CYP2D6	CYP3A4	CYP3A5	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1D	HTR1E	HTR2A	HTR2C
	Hallucination, visual	CHRM1
	Emotional distress	UGT2B7
	Bradykinesia	ADRA1A	ADRA2B	ADRA2C	CBR1	CYP2D6	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR2A	HTR2C	HTR6
	Headache	CYP2C9	CYP3A4
	Dry eye	ABCB1	ABL1	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD3	DRD4	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	ORM1	SLC6A4
	Phenylketonuria	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Ecchymosis	ABCB1	ABCG2	ABL1	ALB	CYP1A2	CYP2B6	CYP2C19	CYP2C9	CYP3A5	CYP3A7	P2RY12	PTGS1	PTGS2	UGT1A10	UGT1A3	UGT2B7
	Arthropathy	ABCB1	ABCG2	ATP4A	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1D	HTR1E
	Vasculitis	ABCB1	ABCC2	ABCC4	ABCG2	ALB	ALOX5	CYP2A6	CYP2C19	CYP2C8	CYP2C9	CYP3A5	PTGS1	PTGS2	SLC22A6	SLC22A8	SLCO1A2	SLCO1B1	UGT1A3	UGT2B7
	Menorrhagia	ABCB1	ADRA2C	CYP2C19	CYP2C9	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR6	HTR7
	Haematuria	ABCC4	CYP2C19	CYP2C9	P2RY12	PTGS1	PTGS2	SLC22A6	SLC22A8	TOP2A
	Lower respiratory tract infection	ADRA2A	ADRA2B	ADRA2C	CSF1R	CYP3A5	CYP3A7	DRD1	DRD3	DRD4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2C	PDGFRA
	Arrhythmia	ABCB1	CYP1A2	CYP2B6	CYP2D6	CYP3A5	KCNA1	TOP2A
	Hyperuricaemia	ABCB1	ABCC10	ABCG2	ABL1	AGTR1	CA2	CYP3A5	DCK	GSTP1	IMPDH1	IMPDH2	KIT	POLA1	RRM1	SLC12A1	SLC12A3	SLC28A3	SLC29A1	TOP2A	XDH
	Anorectal discomfort	ABCC6	CYP2D6	CYP3A4	CYP3A7	TOP2A
	Urethral disorder	ABCB1	ABCC10	ABCG2	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Chest pain	ABCB1	ABCC10	ABCG2	CYP1A2	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	TOP2A
	Abdominal discomfort	CYP3A5	CYP3A7	DRD4	HTR1B	HTR1D	UGT1A1
	Thinking abnormal	ABCB1	CYP1A2	CYP2B6	CYP2C19	CYP3A4	CYP3A5	GABRA1	GABRA2	GABRA3	GABRA5	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	TSPO	UGT1A6	UGT1A8
	Urticaria vesiculosa	ABL2	EPHA2	FYN	LCK	SRC	STAT5B	YES1
	Lung infiltration	RRM1	SLC28A3
	Enuresis	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM2	CHRM3	CHRM4	CHRM5	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	SCN4B	SCN9A
	Nail disorder	ABCB1	ABCC1	ABCC10	ABCC4	ABCG2	CYP1A1	CYP1B1	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7	EGFR	KIT	NR1I2	ORM1	PDGFRB	TYMP	TYMS
	Gastrooesophageal reflux disease	ABCB1	ABCG2	CHRM1	CHRM3	CYP2D6	CYP3A4	CYP3A5	CYP3A7	FDPS	HTR1D	KIT	OPRD1	PDE5A
	Wound secretion	F10
	Disorientation	ABCB1	ADRA1D	ADRB1	ADRB2	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A7	DRD2	GABRA2	GABRA3	GABRA4	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	HRH1	HTR1A	HTR2A	HTR2C	HTR6	OPRD1	OPRK1	OPRM1	ORM1	SLC6A2	SLC6A3	SLC6A4
	Hydronephrosis	FKBP1A	IMPDH1	IMPDH2	MTOR	UGT1A7
	Priapism	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	AR	CALY	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A1	CYP1A2	CYP2C19	CYP2D6	DRD1	DRD2	DRD3	DRD4	DRD5	FMO3	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KCNH2	KCNH6	KCNH7	ORM1	PDE5A	PDE6G	PDE6H	SLC6A4	UGT1A4
	Rhinorrhoea	OPRD1	OPRK1	OPRM1
	Oesophageal ulcer	ABCB1	ABCG2	CYP3A4
	Hyperammonaemia	GRIN2A	GRIN2B
	Blood potassium decreased	FLT1	FLT3	FLT4	KDR	KIT	TOP2A
	Hypertonia	ABAT	ATP4A	CACNA2D1	CYP1A2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1D	HTR1E	IMPDH1	SCN2A	SCN4A	TOP2A	UGT1A6	UGT1A8	UGT2B7
	Goitre	ATP4A	CYP2C19	CYP2D6	CYP3A4	HTR2B	SLC6A4
	Retrograde amnesia	CYP2E1	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRR1	GABRR2	GABRR3
	Fungal infection	ABCG2	TOP2A
	Haemorrhagic disorder	SLC6A2	SLC6A4
	Vasospasm	HTR1A	HTR1B	HTR1D	HTR1F	HTR2B	UGT1A7
	Neck injury	SLC6A2	SLC6A4
	Irritable bowel syndrome	CYP2D6
	Skin hyperpigmentation	ABCG2	TOP2A
	Myocardial infarction	ABCB1	ABCC4	ABCG2	ACE	CYP1A2	CYP1B1	CYP2C9	CYP3A4	CYP3A5	CYP3A7	HTR1B	HTR1D	PTGS1	PTGS2	SLC6A2	SLC6A4	SLCO1A2	SLCO1B1	SLCO4A1	TOP2A
	Urinary tract disorder	ABCB1	ABCC10	ABCG2	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Acute coronary syndrome	ABCB1	ABCC10	ABCC2	ABCC4	ABCG2	ACE	CYP1A2	CYP1B1	CYP2C9	CYP3A4	CYP3A5	CYP3A7	HTR1B	HTR1D	KIT	PTGS1	PTGS2	SLC6A2	SLC6A4	SLCO1A2	SLCO1B1	SLCO4A1	TOP2A
	Eye infection	NR3C1	SERPINA6
	Ischaemia	ABCG2	HTR1D	HTR1F	MAOA
	Endocarditis	IMPDH1
	Albuminuria	ATP4A	CYP2C9	CYP3A4	TOP2A
	Cryptococcosis	ABCC2	IMPDH1	IMPDH2	UGT1A6	UGT1A7
	Hypothermia	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CBR1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GABRA1	GABRQ	GRIN2B	GRIN3A	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRD1
	Bronchitis	CES1	CYP2C19	CYP2C8	CYP2C9	CYP3A4
	Immune-mediated necrotising myopathy	ABCC2	HMGCR	SLCO1A2	SLCO1B1	UGT1A1	UGT1A3	UGT2B7
	Arteriospasm coronary	HTR1B	HTR1D	HTR1F	MAOA
	Chronic myeloid leukaemia	ABL1	KIT	PDGFRB
	Aplasia pure red cell	ADK	IMPDH1	IMPDH2	UGT1A6	UGT1A7	UGT2B7
	Muscle twitching	ABAT	ABCB1	ADRA2B	ADRA2C	CHRM5	CYP1A2	CYP2A6	CYP2B6	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD3	DRD4	GABRQ	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRD1	OPRK1	OPRM1	SCN2A	SLC6A2	SLC6A3	SLC6A4	UGT1A4
	Metrorrhagia	CYP1A2	CYP2C19	CYP2C9	CYP3A4	CYP3A5	CYP3A7	ESR1	PGR	SLCO2B1
	Platelet aggregation abnormal	ABL2	EPHA2	FYN	LCK	SRC	STAT5B	YES1
	Paraparesis	NR3C1	SERPINA6
	Hostility	ABCB1	CYP2B6	CYP2C18	CYP2C19	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7	DRD3	DRD4	DRD5	GABRA1	GABRA2	GABRA3	GABRA5	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	GRIN3B	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	SLC6A1	SLC6A2	SLC6A3	SLC6A4	TSPO	UGT1A4
	Hypotonia	ADRA2A	ADRA2B	ADRA2C	AOX1	CYP2D6	CYP3A4	CYP3A7	DRD1	DRD3	DRD4	DRD5	GABBR1	HTR1D	HTR2A	HTR2C	OPRD1	OPRK1	SCN2A	SCN5A	TSPO
	Thrombocytopenia	ABCB1	ABCC2	ABCG2	ALB	CYP2C19	CYP2C8	CYP2C9	CYP2D6	DCK	HTR2A	PTGS1	PTGS2	SLC15A1	SLC15A2	SLC22A6	SLC22A8	SLC29A1	TOP2A	UGT1A1	UGT1A3
	Amenorrhoea	ABCB1	ADRA1A	ADRA2A	ADRA2C	AR	CHRM1	CYP17A1	CYP1B1	CYP2B6	CYP2C19	CYP2C8	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	ESR1	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	PGR	SHBG
	Anaemia megaloblastic	CHRNA4	CHRNA7	DHFR	GABRA1	GABRA4	GABRA6	GRIA2	GRIK2	SLC46A1
	Peptic ulcer	ALB	IMPDH1	PTGS1	PTGS2	UGT2B7
	Respiratory distress	ADRB1	ADRB2
	Myelitis transverse	ALOX5	CHUK	IKBKB	PPARG
	Venoocclusive disease	GSTA1
	Fat embolism	ANXA1	NR3C1	SERPINA6	SLCO1A2
	Septic shock	ABCG2	TOP2A
	Epistaxis	ABCB1	ABCC4	ABCG2	ALB	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1D	KIT	P2RY12
	Oral disorder	FDPS
	Chorea	ESR1
	Ischaemic cardiomyopathy	GJA1	HIF1A	NDUFC2	NPPB	SELE	VCAM1
	Speech disorder	ABCB1	CYP2C19	CYP3A4	CYP3A7	HTR1B	HTR1D	HTR1E	SCN5A
	Urinary hesitation	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	OPRD1	SLC6A2	SLC6A4
	Lymphopenia	ABCG2	CSF1R	FLT1	FLT3	FLT4	KDR	KIT	PDGFRA	PDGFRB	RRM1	SLC28A3
	Polyuria	CACNA2D1	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1D	HTR1E	UGT2B4
	Acute myeloid leukaemia	ABCC1	XDH
