	Hepatic necrosis	ALB	ATP2C1	ATP5D	CYP2C9	CYP2E1	GLRA1	GRIA1	KCNA1	ND1	SLC22A6	TOP2A
	Ventricular tachycardia	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	FMO3	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	HTR6	HTR7	KCND2	KCND3	KCNH2	ORM1	PDE3A	SLC6A4
	Pancreatic neoplasm	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Dermal cyst	CYP2D6	SLC6A2
	Colitis ulcerative	ATP4A
	Feeling cold	ADRB1	ADRB2	HTR1B
	Secondary adrenocortical insufficiency	NR3C1	SERPINA6
	Agranulocytosis	ABCB1	ABCC8	ACE	ALB	CA2	CA4	CYP1A2	CYP2C19	CYP2C9	CYP2D6	DRD1	DRD2	HRH1	HTR2A	HTR2C	HTR6	PTGS1	PTGS2	SLC15A1	SLC15A2	SLC22A6	TOP2A	TYMS	UGT1A10	UGT1A9	UGT2B7
	Anterior spinal artery syndrome	SCN10A
	Endocrine disorder	ABCB1	ADRA2C	COMT	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	HRH1	HTR2A	HTR2C	HTR7
	Visual brightness	PDE5A	PDE6G	PDE6H
	Cheilitis	ABCG2	CYP3A5	CYP3A7	IMPDH1	RXRB
	Hyperacusis	CYP2B6	HTR1D	SCN5A	TSPO
	Epigastric discomfort	CA1	CA2	CA4	CYP2C19	SLC12A1	SLC12A3
	Reye's syndrome	IKBKB	PTGS2
	Proctitis	ABCC6	ABCG2	PLA2G2A
	Exophthalmos	NR3C1
	Prothrombin level increased	TOP2A	UGT1A6
	Abnormal sensation in eye	PDE6G	PDE6H
	Serotonin syndrome	ADRA1A	CHRM1	CYP1A2	CYP2B6	CYP2D6	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR1F	HTR2A	HTR2C	HTR7	MAOA	OPRK1	SLC6A2	SLC6A3	SLC6A4
	Antinuclear antibody positive	ACE	SLC15A1
	Crohn's disease	ABCC4	ALOX5	PLA2G2A	PPARG	PTGS1	PTGS2	SLC22A11	SLC22A8	UGT1A1	UGT2B7
	Lung disorder	ABCG2
	Hypernatraemia	NR3C1
	Dependence	CYP2B6	CYP2D6	CYP3A4	GABRA1	GABRG2	GABRQ	OPRD1	OPRK1	OPRM1	SLC6A2	SLC6A3	SLC6A4	TSPO
	Blood disorder	DRD2
	Application site pain	RARG	RXRB
	Catheter site haemorrhage	DNMT1
	Pemphigus	ACE	SLC15A1	SLC15A2
	Pulmonary arterial hypertension	SLC6A2
	Oesophagitis	ABCB1	ABCC1	ABCG2	ATP4A	CYP2C9	CYP3A4	CYP3A5	CYP3A7	FDPS	PTGS2	TOP2A
	Hyperprolactinaemia	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CYP2D6	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	SLC6A2	SLC6A4
	Coordination abnormal	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD2	DRD3	DRD4	DRD5	GABRA1	GABRQ	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KCNQ2	KCNQ3	MAOA	ORM1	SCN1A	SCN5A	SCN9A	SLC6A2	SLC6A3	SLC6A4	TSPO	UGT1A3
	Ileus paralytic	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2C	ADRB3	CACNA1A	CALM1	CALY	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	DRD1	DRD2	DRD5	HRH1	HRH4	HTR1A	HTR2A	HTR2C	HTR6	HTR7	KCND2	KCND3	OPRD1	OPRK1	OPRM1	ORM1	ORM2	SLC6A2	SLC6A3	SLC6A4	SMPD1	TUBB
	Tension headache	SLC6A2	SLC6A3	SLC6A4
	Cutaneous vasculitis	CA1	CA12	CA2	CA4	CA9	SLC12A1	SLC12A3	UGT1A10	UGT1A3
	Capillary leak syndrome	CDA	DCK	RRM1
	Hiccups	ABCB1	ABCG2	ATP4A	CYP2B6	CYP3A4	CYP3A5	CYP3A7	GABRA1	HTR1B	HTR1D	HTR1E	HTR3A	TOP2A	UGT1A6	UGT1A8	UGT1A9
	Eosinophil count increased	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Herpes dermatitis	FKBP1A
	Epilepsy	ESR1	SHBG	SLCO1A2
	Large intestine perforation	BCL2
	Angle closure glaucoma	ADRA1A	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	HRH1	HTR2A	HTR2C	SLC6A2	SLC6A3	SLC6A4
	Increased appetite	ABCB1	ADRA2C	ATP4A	CYP1A2	CYP1B1	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR6	HTR7	ORM1	SLC6A4
	Myoglobin urine present	HMGCR	SLCO2B1
	Hypokalaemia	ABCB1	ABCG2	CDA	CYP3A4	CYP3A5	CYP3A7	KIT	PDGFRB
	Muscle tightness	ADRA1A	ADRA2A	ADRA2B	ADRA2C	CHRM1	CYP2D6	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR2A	HTR2C	SLC6A2	SLC6A3	SLC6A4
	Ear malformation	IMPDH1	IMPDH2	UGT1A1	UGT1A6	UGT1A7	UGT1A9	UGT2B7
	Convulsion	ABCB1	ADORA1	ADORA2A	ALB	CYP2D6	CYP3A4	DRD2	HRH1	HTR1A	HTR1D	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRD1	OPRK1	OPRM1	SLC6A2	SLC6A3	SLC6A4
	Limb injury	SLC6A2	SLC6A3	SLC6A4
	Injection site reaction	ATP4A	CDA
	Blunted affect	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CYP2D6	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR2A	HTR2C
	Asphyxia	CALM1	DRD1	DRD2
	Pregnancy test false positive	ADRA1A	CALM1	DRD1	DRD2	HTR2A
	Adrenocortical insufficiency acute	ANXA1	NR3C1	SLCO1A2
	Vasculitis necrotising	CA1	CA12	CA2	CA4	CA9	SLC12A1	SLC12A3
	Breast discomfort	ESR1	ESR2
	Gastric atony	OPRD1	OPRK1	OPRM1	UGT1A8
	Vulvovaginal mycotic infection	ESR1	TOP2A
	Breast discharge	ESR1	HTR1A	HTR1D	PGR	SHBG
	Body temperature increased	ABCB1	ABCG2	CYP1A2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	ORM1	SLC22A6	XDH
	Defect conduction intraventricular	SCN5A
	Injury	ABCB1	ABCC2	ABCG2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	SLCO1A2	SLCO1B1
	Connective tissue disorder	ABCB1	ABCG2	CYP3A4	CYP3A5	CYP3A7
	Dyskinesia	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CALM1	CALY	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GRIN2B	HRH1	HRH2	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	ORM1	SCN2A	SLC6A2	SLC6A3	SLC6A4	UGT1A4
	Weight decreased	ABCB1	ABCG2	ADRA2C	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR6	HTR7	KIT	PDGFRB	SLC6A4
	Biliary fibrosis	TYMP	TYMS
	Extravasation	ABCB1	ABCB11	ABCC1	ABCC10	ABCC2	ABCC3	ABCC6	ABCG2	ATP7A	ATP7B	CYP1B1	CYP4A11	FPGS	GSTM1	GSTP1	GSTT1	MT1A	MT2A	NQO1	POR	POU5F1	SLC22A2	SLC31A1	SLC31A2	SOD1	TOP1	TOP1MT	TOP2A	TOP2B	TUBB	TYMS
	Binge eating	ADRA2B	DRD1	DRD3	DRD4	DRD5
	Diabetic coma	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP3A5	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7
	Type 2 diabetes mellitus	ADRA2A	ADRA2B	ADRA2C	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C
	Aplastic anaemia	ABCC8	ALB	CA1	CA12	CA2	CA4	CA9	CYP2C19	CYP2C9	KCNJ1	PTGS1	PTGS2	SLC15A1	SLC15A2	SLC22A11	SLC22A5	SLC22A6	SLC22A7	SLC22A8	UGT1A10	UGT1A3	UGT2B7
	Tumour necrosis	ABCG2	CSF1R	KIT	PDGFRA	PDGFRB
	Endometrial hyperplasia	CYP1B1	ESR1	SLCO2B1
	Withdrawal hypertension	NPR1
	Respiratory failure	CHRNA4	CHRNA7	GABRQ	GRIA2	GRIK2
	Micturition urgency	CYP2D6	SLC6A4
	Parkinsonian rest tremor	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CALM1	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR2A	HTR2C
	Heart disease congenital	NQO1
	Cardiac arrest	ABCB1	CYP2B6	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	OPRK1	OPRM1	SCN10A	SCN5A
	Tourette's disorder	SLC6A3
	Delayed delivery	SCN10A
	Embolism venous	ABCB1	ADRA1B	ADRA2A	ADRA2C	CYP19A1	CYP1B1	CYP3A4	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	ESR1	ESR2	HRH1	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	NR3C1	RALBP1	SHBG	SLCO1A2
	Dermatitis psoriasiform	ADRB1	ADRB2
	Sinus tachycardia	ABCC1	ADA	ADORA1	ADORA2A	ADORA2B	ADORA3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	HDAC2	HTR2A	HTR2C	PDE3A	SLC6A2	TOP2A
	Nephritic syndrome	PTGDR2	PTGS2
	Hypoaesthesia	ABCB1	ABCG2	ADRA1B	ADRA1D	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR6	HTR7	ORM1	SCN5A	SLC6A2	SLC6A4
	Malignant hypertension	KCNA1
	Generalised oedema	CYP3A4	CYP3A5
	Polycythaemia	AR	FKBP1A	IMPDH1	IMPDH2	SHBG	UGT1A7
	Pathological gambling	ADRA2A	ADRA2B	ADRA2C	DDC	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	HTR7
	Hepatic enzyme increased	CYP1A2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	DRD4	HTR1E	HTR3A	PPARG	PTGS1	UGT1A10	UGT1A9
	Retroperitoneal haemorrhage	F10
	Myopia	CA2	CA4
	Candiduria	SLC22A5	TOP2A
	Haematemesis	ABCG2	ADORA1	CYP2C19	CYP2C9	HDAC2	HTR1D	HTR1E	PDE3A	PTGS1	PTGS2
	Gamma-glutamyltransferase increased	CYP3A4	CYP3A5
	Dental caries	ADRA1B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	DRD1	DRD2	DRD5	HRH1	HTR1E	HTR2A	HTR2C	HTR6	HTR7	ORM1	SLC6A2	SLC6A3	SLC6A4
	Diabetes mellitus	ABCB1	ABCG2	ADRA2C	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD3	DRD4
	Neutropenic colitis	ABCG2	CYP3A5	TOP1	TOP1MT	TUBB1
	Erection increased	PDE5A	PDE6G	PDE6H
	Lymphadenitis	ADRA1A	ADRA1D	ADRA2C	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	DRD2	HRH1	HTR1A	HTR2A	HTR2C	HTR6	HTR7	ORM1	SLC6A2	SLC6A3	SLC6A4
	Pyoderma	NR3C1
	Neck pain	CYP2D6
	Palmar-plantar erythrodysaesthesia syndrome	ABCC1	ABCC10	ABCC2	ABCG2	TOP2A
	Constipation	ABCB1	ACE	ADRA1B	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR6	HTR7	OPRK1	OPRM1	ORM1	SLC6A2	SLC6A3	SLC6A4	UGT1A1	UGT1A4
	Dermatitis bullous	ABCB1	ABCC2	ABCG2	CYP2A6	CYP2B6	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	RXRB	TOP2A
	Carbohydrate tolerance decreased	ABCB1	ANXA1	NR3C1	SHBG	SLCO1A2
	Libido increased	ADRA1A	ADRA2A	ADRA2B	ADRA2C	CYP2D6	CYP3A4	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	HTR7	SLC6A4
	Delusion	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2D6	CYP2E1	CYP3A4	CYP3A5	DRD1	DRD2	DRD3	DRD4	DRD5	GABRA1	GABRA2	GABRA3	GABRA5	GABRB1	GABRB2	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	GRIN3A	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	NEU2	ORM1	SLC6A1	SLC6A2	SLC6A3	SLC6A4	TSPO
	Breast enlargement	ABCB1	ADRA1A	ADRA1D	ADRA2A	ADRA2C	ADRB3	CHRM1	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD5	HRH1	HTR1A	HTR1D	HTR2A	HTR2C	HTR6	HTR7	NTRK1	ORM1	PGR	SHBG	SLC22A1	SLC22A3	SLC6A2	SLC6A3	SLC6A4
	Bladder discomfort	CHRM1
	Haemoglobin	ABCG2	ALB	CYP2C9	CYP3A7	KIT	P2RY12	PTGS2	RRM1	UGT1A6	UGT1A9
	Gait disturbance	ABCB1	ADRA1A	ADRA2C	CBR1	CYP1A2	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GRIN2B	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR6	HTR7	SLC6A4	TOP2A	UGT1A4
	Premenstrual syndrome	CYP3A4	ESR1	PGR
	Depression	ABCB1	CYP3A4
	Inappropriate antidiuretic hormone secretion	ABCB1	ABCC8	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	DRD1	DRD2	DRD3	DRD4	GRIN2B	HDAC2	HRH1	HTR1A	HTR1D	HTR2A	HTR2C	HTR6	KCNJ1	ORM1	SLC6A2	SLC6A3	SLC6A4	TUBB	UGT2B15
	Memory impairment	CYP2C19	CYP2C8	CYP2C9	CYP3A4	GABRA1	GABRA2	GABRA3	GABRB1	GABRQ	HMGCR	TSPO	UGT1A3	UGT2B15	UGT2B7
	Oedema peripheral	CACNA2D1	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1
	Muscular weakness	ABCB1	ABCC2	ABCG2	CYP1A2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	FMO3	HTR1D	PPARA	SCN5A	SLCO1B1	TSPO	UGT1A1	UGT2B7
	Pericarditis	ABCG2	ABL1	CHUK	TOP2A
	Ureteral spasm	CYP2D6	OPRD1	OPRK1	OPRM1	UGT2B4
	Ear pain	ATP4A	CYP2C9	CYP3A4	CYP3A5	CYP3A7	HTR1B	HTR1D
	Steroid withdrawal syndrome	ANXA1	NR3C1	SLCO1A2
	Fanconi syndrome	AK2	AK4	NME1	NME2
	Proctocolitis	ATP4A
	Barrett's oesophagus	ATP4A
	Laryngospasm	ADRB1	ADRB2	CYP2D6	ND1	OPRD1	OPRM1
	Macular degeneration	TLR9
	Protein urine present	ACE	PTGS1	PTGS2	SLC15A1	SLC22A6
	Uterine rupture	PTGER2	PTGER3	PTGER4	SLCO2A1	SLCO3A1
	Amnesia	ABCB1	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	GABRA2	GABRA3	GABRB1	GABRD	GABRE	GABRG1	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	HTR1E	SCN5A	TSPO	UGT1A3	UGT2B15	UGT2B7
	Drug dependence	ABCB1	CYP2D6	OPRD1	OPRK1	OPRM1	SLC6A2	SLC6A3	SLC6A4
	Infarction	ACE	FLT1	FLT3	FLT4	KDR
	Atrial tachycardia	ADORA1	HDAC2	PDE3A
	Panniculitis	ABCG5	ABCG8	ABL2	EPHA2	FYN	LCK	NPC1L1	SOAT1	SRC	STAT5B	YES1
	Orthostatic hypotension	ABCB1	ACE	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CACNA1C	CACNA1D	CACNA2D1	CACNB2	CHRM1	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	KCNH2	ORM1	SLC12A3	SLC6A2	SLC6A4
	Illusion	GABRA2	GABRA3
	Pathogen resistance	TOP2A
	Atypical femur fracture	FDPS
	Nervousness	ABCB1	ADRA1A	ADRA1D	CHRM1	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	GABRA1	GABRA2	GABRA3	GABRA5	GABRB1	GABRG2	GABRQ	HRH1	SLC6A3	SLC6A4	TSPO
	Chills	ABCB1	ABCG2	ALB	CYP3A4	CYP3A5	CYP3A7	HTR1D	TOP2A	UGT1A1
	Subarachnoid haemorrhage	HTR1B	HTR1D
	Parotid gland enlargement	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2C	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2C18	CYP2C19	CYP2D6	CYP2E1	DRD1	DRD2	DRD4	DRD5	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KCND2	KCND3	ORM1	SIGMAR1	SLC6A2	SLC6A4
	Hypohidrosis	CHRM1	CHRM2	CHRM3
	Electrocardiogram repolarisation abnormality	AMN	CUBN	MMAA	MMAB	MMACHC	MTR	MTRR	MUT	TCN1	TCN2
	Gastric polyps	ATP4A
	Vomiting	ABCB1	ABCC1	ABCC2	ABCG2	ALB	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	SLC22A6
	Bleeding time prolonged	CYP2C9	PTGS1	PTGS2	SLC22A6	UGT1A3	UGT1A9	UGT2B7
	Discomfort	ABCB1	ABCC1	ABCG2	CYP2A6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	UGT1A1	UGT1A3	UGT2B7
	Facial paresis	HMGCR
	Dermatitis diaper	SLC15A1
	Iritis	FDPS	PTGFR
	Tenosynovitis	CHRM1	CHRM3	CYP2C19	CYP2C9	CYP2D6	CYP3A4	HTR1E	SLC6A4
	Retinal vein occlusion	PDE5A	PDE6G	PDE6H
	Haemorrhagic stroke	F10
	Cystitis noninfective	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	PTGS2
	Tumour lysis syndrome	ABCC1	ABCC10	ABCG2	ABL1	CSF1R	DCK	KIT	PDGFRA	PDGFRB	POLA1	RRM1
	Trigger finger	CYP19A1
	Deep vein thrombosis	ABCB1	ABCG2	CYP1B1	CYP3A4	CYP3A5	CYP3A7	DRD3	DRD4	FMO3	HTR1E
	Sinus congestion	CYP3A4	DRD4
	Spinal anaesthesia	SCN10A
	Oesophageal disorder	ATP4A	CYP2C18
	Acute interstitial pneumonitis	ALOX5	CHUK	IKBKB
	Ventricular fibrillation	ABCB1	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2C18	CYP2D6	DRD2	HTR1A	HTR1B	HTR1D	HTR1F	HTR2A	KCND2	KCND3	KCNH2	ORM1	SCN5A	SLC22A4
	Thrombosis	ABCB1	ABCG2	ABL1	CYP1A1	CYP1A2	CYP1B1	CYP3A4	CYP3A5	CYP3A7	ESR1	KIT	PDGFRB	SHBG
	Ovarian hyperstimulation syndrome	GNRHR
