	Hepatic necrosis	ALB	ATP2C1	ATP5D	CYP2C9	CYP2E1	GLRA1	GRIA1	KCNA1	ND1	SLC22A6	TOP2A
	Hypersexuality	ADRA2A	ADRA2B	ADRA2C	DDC	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	HTR7
	Blood pressure increased	CYP1A2	SLC6A2	SLC6A3	SLC6A4
	Subacute endocarditis	IMPDH1	IMPDH2	UGT1A1	UGT1A6	UGT1A7	UGT1A9	UGT2B7
	Insulin resistance	ABCC1
	Episcleritis	FDPS
	Herpes zoster	ABCG2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	IMPDH1
	Retroperitoneal fibrosis	ADRA2A	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	HTR7
	Tardive dyskinesia	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP2E1	CYP3A4	CYP3A5	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH2	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR5A	HTR6	HTR7	ORM1	SLC6A2	SLC6A3	SLC6A4
	Dystonia	DRD2	HTR4
	Hallucination	ABCB1	ADRA2B	ADRA2C	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD2	DRD4	DRD5	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	GRIN3B	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	HTR6	HTR7	OPRD1	OPRK1	OPRM1	ORM1	PTGS1	SIGMAR1	SLC47A1	SLC6A2	SLC6A3	SLC6A4	TSPO	UGT1A6	UGT1A8	UGT1A9	UGT2B15	UGT2B4	UGT2B7
	Orbital oedema	ABL1	KIT	PDGFRB
	Iris hyperpigmentation	PTGFR
	Faecal incontinence	ADRA2C	CYP3A5	DRD1	DRD2	DRD3	DRD4	HTR1D	HTR2A
	Intraocular pressure increased	CHRM1	CHRM2	CHRM3	CHRM4	NR3C1	SERPINA6
	Glossitis	ATP4A	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7	PTGS1	PTGS2	SLC22A6	UGT1A9	UGT2B7
	Loss of libido	CYP2D6
	Photosensitivity reaction	ABCC8	ACE	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	HTR2A	PTGS1	PTGS2	SLC22A6	UGT1A3
	Hypersomnia	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2D6	CYP3A4	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GABRQ	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	SLC6A2	SLC6A3	SLC6A4
	Swelling	CYP2C8	CYP3A5	CYP3A7
	Nitrogen balance negative	ANXA1	NR3C1	SERPINA6	SLCO1A2
	Pseudocholinesterase deficiency	BCHE	GRIN3A	HTR3A	SCN10A	SLC6A3
	Catheter site cellulitis	POLE	POLE2	POLE3	POLE4	RRM2	RRM2B
	Nephrolithiasis	CYP2C19	CYP2C9
	Epstein-Barr virus infection	FKBP1A
	Mitral valve incompetence	DRD1	DRD2
	Fungal skin infection	ABCB1	ABCG2	TOP2A
	Choreoathetosis	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR5A	HTR6	HTR7	SLC6A2	SLC6A3	SLC6A4
	Pulmonary hypertension	ABL1	IMPDH1	KIT
	Neutropenic sepsis	ABCC1	ABCC10	ABCC6	ABCG2	CDA	DPYD	TOP2B	TUBB1	TYMP
	Bladder dysfunction	NR3C1
	Somnolence	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2A6	CYP2B6	CYP2C18	CYP2C19	CYP2C9	CYP2D6	CYP2E1	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	OPRD1	OPRK1	OPRM1	ORM1	SLC6A2	SLC6A4	TSPO	UGT1A3	UGT1A9
	Erythropenia	ABCC8	KCNJ1	KCNJ11
	Renal graft loss	IMPDH1	IMPDH2	UGT1A6	UGT1A7
	Urethral stenosis	OPRD1	OPRK1	OPRM1
	Choking	THRA	THRB
	Liver injury	CYP1A2	CYP2C9	CYP3A4	CYP3A5	GRIA2	GRIK2	IMPDH2	UGT1A6	XDH
	Myoglobinuria	HMGCR	SLCO2B1
	Drug abuse	CYP2D6	OPRD1	OPRK1	OPRM1	SLC6A2
	Feeling jittery	CYP2D6	SLC6A2	SLC6A3	SLC6A4
	Paranoia	ADRA1A	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CNR1	CYP1A2	CYP2D6	CYP3A4	DRD1	DRD2	DRD3	DRD4	DRD5	GABBR1	GRIN2A	GRIN2B	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRK1	SLC6A2	SLC6A4
	Hepatitis	ABCB1	ABCC1	ABCC2	ABCC4	ABCG2	AHR	ALB	CYP1A1	CYP1A2	CYP2A6	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HRH2	HRH4	HTR2C	HTR6	ORM1	PPARG	PTGS1	PTGS2	SLC22A6	SLC22A8	SLC6A4	TOP2A	UGT1A1	UGT1A3	UGT2B7
	Disseminated intravascular coagulation	CYP3A5	CYP3A7	PTGDR2	SLC22A7
	Neutropenia	ABCB1	ABCC1	ABCC10	ABCG2	ACE	CYP3A5	DCK	KIT	RRM1	SLC15A1	SLC15A2	SLC22A6	TOP2A	UGT1A9
	Alkalosis hypochloraemic	SLC12A1
	Thyroxine decreased	ATM	ITPR3	PDE6B	PIK3CA	PIK3CB	PIK3CD	PRKDC
	Apnoea	AOX1	CHRNA4	CHRNA7	GABRA1	GABRQ	GRIA2	GRIK2	IMPDH1	OPRD1	OPRK1	OPRM1	SCN10A	SCN2A	SCN5A
	Angina unstable	PDE5A	PDE6G	PDE6H
	Tongue oedema	ADRA2B	ADRA2C	CHRM4	CYP1A2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GABRA1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	TSPO
	Sensory loss	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	DRD2	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1F	HTR2A	HTR2C	HTR6	HTR7	KCND2	KCND3	ORM1	SCN5A	SLC6A2	SLC6A4	TUBB
	Polyneuropathy	TOP2A
	Fungaemia	IMPDH1	IMPDH2	UGT1A6	UGT1A7
	Blood cholesterol increased	ADRA1A	ADRA2C	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD3	DRD4	HRH1	HTR1D	HTR2A	HTR2C	SHBG	SLC6A2	SLC6A3	SLC6A4
	Crystalluria	TOP2A
	Ileus	ABCB1	ABCC1	ABCC10	ABCG2	CES1	CYP2D6	CYP3A4	CYP3A5	CYP3A7	OPRD1	OPRM1	TUBB	UGT1A1	UGT1A9
	Back pain	ABCC10	ABCC2	ABCG2	CYP2C9	CYP3A4	CYP3A5	CYP3A7	SLCO1B1	TOP2A
	Renal tubular disorder	AK2	AK4	NME1	NME2
	Azotaemia	PTGS2
	Bursitis	ATP4A	CYP2C9	CYP2D6	CYP3A4	SLC6A4
	Cerumen impaction	SLC6A2	SLC6A4
	Neurotoxicity	ABCC10	ABCC2	ABCC3	ABCC6	ABCG2	ATP7A	ATP7B	CDA	DCK	GSTP1	GSTT1	MT1A	MT2A	NQO1	POLA1	RRM1	SCN10A	SLC28A3	SLC29A1	SLC31A1	SLC31A2	SOD1	TUBB	TYMS
	Cellulitis	ABCC10	ABCC6	ABCG2	CDA	DCK	IMPDH1	SLC29A1
	Rash papular	CYP3A5	CYP3A7	HTR1D
	Seasonal allergy	SLC6A3
	Corneal lesion	SLC6A4
	Hyperinsulinism	ADRA1B	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1A	HTR1D	HTR2A	HTR2C
	Sudden death	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP2E1	DPYD	DRD1	DRD2	DRD3	DRD4	DRD5	GRIN2B	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KCNH2
	Alveolar osteitis	PTGS2
	Autonomic nervous system imbalance	DRD2
	Joint swelling	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Oesophagitis ulcerative	NR3C1	SERPINA6
	Extrasystoles	ADORA1	ADORA2A	CYP1A2	CYP2B6	CYP2C9	CYP2D6	IMPDH1	PDE3A	PDE4A	SLC6A2	SLC6A3	SLC6A4	UGT1A9
	Paraesthesia oral	SCN5A
	Hypopituitarism	ABCC8
	Drug eruption	ABL1	CYP2C19	CYP2C9	CYP3A4	CYP3A5
	Nasopharyngitis	ADRA2B	CYP2D6	CYP3A4	CYP3A7	DPP4	DRD1	DRD3	DRD4	OPRD1
	Breakthrough pain	OPRD1	OPRK1	OPRM1
	Eosinophilia	ALB	ALOX5	CHRM4	CHRM5	CYP1A2	CYP2C19	CYP2C9	CYP2D6	DRD1	DRD2	HRH4	HTR1A	HTR1E	HTR2A	HTR2C	HTR6	HTR7	SLC15A1	SLC15A2	SLC22A6
	Acute yellow liver atrophy	AHR	TOP2A
	Vasculitic rash	CYSLTR1
	Endometriosis	ESR1	ESR2
	Face oedema	ABCB1	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Movement disorder	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CYP2D6	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR7	SCN2A	SLC6A4
	Pollakiuria	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2C	ATP4A	CACNA1C	CACNA1D	CACNA1S	CACNA2D1	CACNB2	CHRM1	CHRM3	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	HTR6	HTR7	ORM1	SLC6A2	SLC6A4	UGT2B7
	Breast engorgement	DRD1	DRD2	DRD3	HTR2A
	Vulvovaginal dryness	CYP19A1
	Uterine haemorrhage	ESR1
	Diabetic ketoacidosis	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP3A5	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7
	Monoplegia	NR3C1	SLCO1A2
	Haemodynamic instability	ADORA1	HDAC2	PDE3A
	Alkalosis hypokalaemic	ANXA1	NR3C1	SERPINA6
	Eczema	CYP2C9	CYP3A4	HTR1E	KIT	PDGFRB
	Extradural abscess	SCN10A
	Ectopic pregnancy	ESR1
	Depressive symptom	CYP1A2	CYP2C8	CYP2D6	CYP3A4	HTR2A	HTR7	SLC6A2	SLC6A3	SLC6A4
	Henoch-Schonlein purpura	SLC22A6
	Skin atrophy	ANXA1	NR0B1	NR3C1	SERPINA6
	Bladder pain	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	PTGS2	UGT2B7
	Pallor	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	DRD1	DRD4	HTR1D	IMPDH1
	Anosmia	TOP2A
	Anaphylactoid reaction	ABCB1	CHRNA2	TOP2A
	Hepatitis B	IMPDH1	IMPDH2	NME1	NME2	UGT1A7
	Syncope	ABCB1	ACE	ADRA1A	ADRA1B	ADRA1D	ADRA2B	ADRA2C	CACNA2D1	CYP1A2	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GABRB1	GABRB2	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRK1	ORM1	SCN5A	SLC6A4	UGT1A1	UGT1A9	UGT2B7
	Abdominal pain upper	CYP2D6	CYP3A4
	Migraine	ABCB1	ABCG2	ATP4A	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	ESR1	PGR
	Drug withdrawal convulsions	UGT1A4
	Pelvic pain	ABCB1	ABCG2	CYP2B6	CYP2C19	CYP2C9	CYP3A4	CYP3A5	CYP3A7	ESR1	SLC6A4
	Cardioactive drug level increased	GJA1	HIF1A	NDUFC2	NPPB	SELE	VCAM1
	Papilloedema	NR3C1
	Hyperadrenocorticism	NR3C1	SERPINA6
	Mucosal inflammation	ABCB1	ABCC1	ABCC10	ABCC2	ABCG2	ATIC	CSF1R	CYP1B1	CYP3A5	DCK	FLT1	FLT3	FLT4	GSTP1	KDR	KIT	PDGFRA	PDGFRB	POLA1	RRM1	TOP1	TOP1MT	TOP2A	TUBB1
	Hypersensitivity	ABCC1	ABCC2	ABCG2	CYP2C9	CYP3A4	CYP3A5	CYP3A7
	Hirsutism	ABCB1	AR	CYP19A1	CYP3A4	ESR1	NR3C1	PGR	SHBG
	Myoclonus	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2B6	CYP2D6	CYP3A4	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRK1	OPRM1	ORM1	SCN5A	SLC6A2	SLC6A3	SLC6A4	UGT1A4	UGT2B15
	Ovarian cyst	CYP2D6	CYP3A4	ESR1	MTOR	PGR	SLC6A2
	Vasodilation procedure	ABCG2	CACNA2D1	CYP2C8	CYP2C9	CYP3A5	CYP3A7
	Drug withdrawal syndrome	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	ADRB3	ANXA1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2B6	CYP2C18	CYP2D6	CYP2E1	CYP3A4	CYP3A5	CYP3A7	DRD2	DRD3	DRD5	GABRA1	GABRA2	GABRA3	GABRA5	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	HRH1	HTR1A	HTR1D	HTR2A	HTR2C	HTR6	HTR7	KCND2	KCND3	OPRD1	OPRK1	OPRM1	ORM1	SCN2A	SLC6A2	SLC6A3	SLC6A4
	Oropharyngeal spasm	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR2A	HTR2C
	Body temperature decreased	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CBR1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GABRA1	GABRQ	GRIN2B	GRIN3A	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRD1
	Pneumonia fungal	DCK	POLA1
	Joint stiffness	DRD3	DRD4	HTR1D	HTR2C
	Myotonia	HTR1A
	Scleral haemorrhage	ABL1	KIT	PDGFRB
	Musculoskeletal discomfort	ABCB1	ABCC10	ABCC2	ABCC4	ABCG2	ACE	AOX1	CYP1A2	CYP1B1	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK	SLC29A1	SLCO1B1	XDH
	Muscle mass	ANXA1	NR3C1	SERPINA6	SLCO1A2
	Haematospermia	PDE5A	PDE6G	PDE6H
	Osteoarthritis	ABCB1	ABCG2	ATP4A	CYP1A2	CYP2A6	CYP2B6	CYP2C18	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1B	HTR1D	HTR1E	HTR2C	HTR7	TSPO	UGT1A4
	Brain oedema	CALM1
	Aphasia	HTR1D
	Heat stroke	CHRM1
	Chromatopsia	PDE6G	PDE6H
	Cataract subcapsular	ANXA1	NR3C1	SERPINA6
	Respiratory acidosis	IMPDH1	IMPDH2	UGT1A1	UGT1A6	UGT1A7	UGT1A8	UGT1A9
	Pulmonary oedema	ABCB1
	Graft loss	FKBP1A	MTOR
	Trismus	ADRA1A	CHRM1	CYP2D6	DRD1	DRD2	DRD3	HRH1	HTR2A	SLC6A4
	Eye haemorrhage	CHRM1	CYP2C9	CYP2D6	CYP3A4	CYP3A5	F10	HTR1B	HTR1D	HTR1E	PDE6G	PDE6H	UGT1A7
	Breast cancer male	SRD5A1	SRD5A2
	Nervous system disorder	ABCB1	ABCG2	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Necrosis	ABCB1	ABCC1	ABCC10	ABCC2	ABCC3	ABCC6	ABCG2	CYP1B1	CYP2B6	CYP3A5	CYP4A11	GSTM1	GSTP1	GSTT1	NQO1	TOP2A	TOP2B
	Haemorrhoids	CYP3A4
	Madarosis	PTGFR
	Uterine cancer	ESR2
	Opisthotonus	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CALM1	CYP1A2	CYP2D6	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR2A	HTR2C	HTR3A	HTR4	UGT1A6	UGT1A8
	Atrophy	ANXA1	NR3C1
	Parkinsonism	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CALM1	CHRM1	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2D6	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	SLC6A4	UGT1A4
	Immunodeficiency	FMO1	IMPDH1	IMPDH2	SLC22A8	UGT1A7
	Blindness	ABCC10	ABCG2	NQO1
	Cyst	ABCC10	ABCG2	ABL1	CYP11A1	CYP1B1	CYP3A4	ESR1	POLA1	SLCO1B3
	White blood cell disorder	ATP4A
	Oedema genital	ABCC10	SLCO1C1
	Pulmonary function test decreased	ALB	ATP2C1	ATP5D	CYP2B6	CYP2C18	CYP2E1	GABRA1	GABRB1	GABRB2	GABRB3	GABRQ	GLRA1	GRIA1	GRIN3A	KCNA1	ND1	OPRD1	OPRK1	OPRM1	PTGS1	UGT1A9	UGT2B4	UGT2B7
	Clostridium difficile colitis	TOP2A
	Pancreatitis	ABCB1	ABCC2	ABCC4	ABCG2	ACE	ALB	ATP4A	CA2	CYP1A2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7	DPP4	FMO3	KIT	PDGFRB	PTGS1	PTGS2	SLC12A1	SLC12A3	SLC22A11	SLC22A6	SLC22A8	SLCO1A2	SLCO1B1	TPMT	UGT1A1	UGT1A3	UGT1A9	UGT2B7
	Glucose tolerance impaired	ABCB1	NR3C1	SLCO1A2
	Exostosis	SLC6A2	SLC6A4
	Angina pectoris	ACE
	Hunger	ABCC8
	Unresponsive to stimuli	ADRA1B	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1A	HTR1D	HTR2A	HTR2C
	Lymphadenopathy	CYP2C9	CYP3A4	CYP3A5	CYP3A7
	Bone pain	ABCB1	ABCB11	ABCC1	ABCC10	ABCG2	CDA	CYP3A4	CYP3A5	CYP3A7	DCK	FDPS	NR1I2
	Oropharyngeal pain	ADRB1	ADRB2	CYP2D6
	Diastolic dysfunction	ABL1	KIT
	Sensation of pressure	HTR1B	HTR1D	HTR1F	MAOA
	Epiphysiolysis	SLC7A5	SLCO1C1	SLCO4A1	SLCO4C1	THRA	THRB
	Anterograde amnesia	CYP2E1	CYP3A4	CYP3A7	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	TSPO
	Rhabdomyolysis	ABCB1	ABCC2	ABCG2	AGTR1	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	DRD4	HMGCR	HTR1E	KIT	PDGFRB	SCN2A	SLCO1B1	UGT1A1	UGT1A3
	Pleurisy	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR2B
	Disinhibition	GABRA1	GABRA2	GABRA3	GABRB2	GABRB3	GABRQ	TSPO
	Personality change	NR3C1
	Acute leukaemia	ABCC1	ABCC2	ABCC6	ABCG2	GSTA1	GSTM1	GSTP1	GSTT1	NQO1	TOP1	TOP1MT	XDH
	Tongue discolouration	ADRA1A	ADRA1B	ADRA1D	ADRA2C	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	DRD2	DRD5	HRH1	HTR1A	HTR2A	HTR2C	HTR3A	HTR6	HTR7	ORM1	SLC6A2	SLC6A3	SLC6A4
	Contusion	ABCG2	CYP2C8	CYP2C9	P2RY12
	Squamous cell carcinoma	FKBP1A	MTOR
