	Hepatic necrosis	ALB	ATP2C1	ATP5D	CYP2C9	CYP2E1	GLRA1	GRIA1	KCNA1	ND1	SLC22A6	TOP2A
	Atrioventricular block	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	ADRB1	ADRB2	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2C19	CYP2D6	CYP3A5	DRD1	DRD2	DRD3	DRD4	HRH1	HRH2	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KCND2	KCND3	KCNH2	ORM1	SCN10A	SCN5A	SLC22A4	SLC6A4
	Dermatomyositis	HMGCR	SLCO1B1
	Renal failure acute	ABCB1	ABCC1	ABCC2	ABCG2	ACE	SLCO1B1	SLCO1B3	TOP2A
	Orgasm abnormal	CYP2D6	SLC6A2	SLC6A3	SLC6A4	SRD5A1	SRD5A2
	Scleral thinning	ANXA1	NR3C1	SLCO1A2
	Pruritus	ABCB1	ALB	CYP2C9	CYP3A4	CYP3A5	SLC15A2
	Enterocolitis infectious	ABL2	EPHA2	FYN	LCK	SRC	STAT5B	YES1
	Red blood cell sedimentation rate increased	ACE
	Eyelid pain	PTGFR
	Transfusion reaction	DNMT1
	Adenocarcinoma	ADRA2B	ADRA2C	CYP2D6	DRD1	DRD3	DRD4	HTR1A	HTR1D	HTR2A	HTR2C
	Melaena	ABCG2	ATP4A	CYP2C19	CYP2C9	CYP2D6	PTGS1	PTGS2
	Neoplasm malignant	ABCG2	CYP1B1	CYP3A4	CYP3A5	CYP3A7	FKBP1A	KIT	PDGFRB
	Dysphemia	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2C19	DRD1	DRD2	DRD3	DRD4	DRD5	FMO3	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	SCN1A
	Grand mal convulsion	ADA	ADRA1A	CYP2D6	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	HTR1A	HTR2A	HTR2C	HTR3A	SLC6A4
	Intestinal ulcer	ABCC4	CES1	IMPDH2	PLA2G2A	PTGS1	PTGS2	SLC22A6	SLC22A8	UGT1A10	UGT1A9	UGT2B7
	Alkalosis	ALB	IMPDH1	IMPDH2	UGT1A6	UGT1A7	UGT1A9	UGT2B7
	Intracranial pressure increased	CYP3A7	NR3C1	OPRD1	OPRM1
	Death neonatal	CYP11A1
	Oral pain	FLT1	FLT3	FLT4	KDR
	Opportunistic infection	ABCC1	ABCC2	ABCG2	CYP3A4	DCK	POLA1	SLCO1A2
	Exfoliative rash	ABL1	KIT	PDGFRB
	Tongue paralysis	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR2A	HTR2C
	Myasthenia gravis	TOP2A
	Amylase increased	KIT	PDGFRB
	Meningism	SCN10A
	Homicidal ideation	SLC6A4
	Pain in jaw	HTR1B	HTR1D	HTR1F	TUBB
	Cystitis	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	PTGS2
	Carbon dioxide increased	ATP2C1	ATP5D	GLRA1	GRIA1	KCNA1	ND1	PTGER1
	Hypokinesia	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CYP2A6	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GABRA1	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	SCN4B	SCN5A	TSPO	UGT1A4	UGT1A9
	Cauda equina syndrome	SCN10A
	Oliguria	ALB	PTGS1	PTGS2	UGT1A1	UGT1A6	UGT1A9	UGT2B7
	Nausea	ABCB1
	Mental disability	ABCB1	CYP2A6	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP2E1	CYP3A4	CYP3A5	CYP3A7	GABRA1	GABRA2	GABRA3	GABRA5	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	HTR1B	HTR1D	HTR2B	HTR2C	IMPDH1	OPRK1	SLC6A4	TSPO	UGT1A6	UGT1A8
	Apathy	CYP2C19	CYP2D6	CYP3A4	GABRQ	HTR1D	HTR1E	IMPDH1	SLC6A3	SLC6A4
	Hypertrichosis	ANXA1	NR3C1	PGR	SERPINA6
	Neuromyopathy	TLR9
	Diplopia	ABCB1	ATP4A	CACNA1B	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	SCN2A	SCN4A	SCN5A	SCN9A	SLC6A4	TOP2A	TSPO	UGT1A3	UGT1A8	UGT1A9	UGT2B4	UGT2B7
	Genital discharge	ESR1	PGR
	Rhinitis seasonal	SLC6A3
	Major depression	CYP2D6	HTR2A	SLC6A2	SLC6A3	SLC6A4
	Breast pain	ABCB1	CYP2D6	CYP3A4	DRD3	ESR1	HTR7	PGR
	Conjunctival haemorrhage	ABL1	KIT
	Tenderness	ABCB1	ALB	CYP1A1	CYP1A2	CYP1B1	CYP2A13	CYP2A6	CYP2C8	CYP3A5	CYP3A7	EGFR	ESR1	ESR2	SRD5A1
	Menstrual disorder	ABCB1	CYP2C19	CYP2D6	CYP3A4	DRD3	HTR1D	SLC6A4
	Uterine spasm	SLC6A2	SLC6A4
	Glycosuria	ADRA2C	CA1	CA2	CA4	CYP1A2	DRD1	DRD2	DRD3	DRD4	HTR1D	HTR2A	NR3C1	SLC12A1	SLC12A3	SLC22A6
	Autoimmune haemolytic anaemia	POLA1	RRM1	SLC28A3
	Meningitis	PTGS2	SCN10A	UGT2B7
	Electrocardiogram QT prolonged	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KIT	SLC6A4
	Dysphagia	ABCB1	ABCG2	ATP4A	CHRM1	CHRM3	CYP1A2	CYP1B1	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	HTR1B	HTR1D	HTR1E	HTR2A	PDGFRB	SCN5A	TOP2A	UGT1A4
	Flank pain	CYP3A5
	Tinnitus	ABCB1	ADRA2C	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	HTR6	ORM1	PTGS1	PTGS2	SCN5A	SLC6A4
	Parkinson's disease	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM4	CHRM5	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR7
	Asthma	CYP2C8	CYP2C9	PTGS1	PTGS2
	Hepatosplenic T-cell lymphoma	HPRT1	TPMT
	Leukocytosis	DRD1
	Abnormal faeces	ATP4A	CYP2C9
	Alopecia	ABCB1	ABCC1	ABCC10	ABCC2	ABCC3	ABCC4	ABCC6	ABCG2	CYP1A1	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK	HTR1A	HTR2A	HTR2C	ORM1	PGR	SLC29A1	SLC6A4	UGT1A1
	Anal abscess	KIT
	Drug interaction	ABCB1	ABCC2	ABCG2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	OPRD1	OPRM1	UGT1A3	UGT2B15
	Ulcer	ABCB1	ABCC1	ABCC10	ABCC6	ABCG2	ALB	CYP2C9	PTGS2	SLC29A1	TOP2A	TOP2B
	Retinal vascular thrombosis	ALB	ESR1	ESR2	SHBG	SLCO2B1	SLCO4A1
	Dysuria	CYP3A4
	Dementia	ABCG2	ADRA2A	ADRA2B	ADRA2C	CYP1A2	CYP2C9	CYP2D6	CYP3A4	CYP4A11	DRD3	DRD4	ESR1	ESR2	FMO3	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	SLCO1A2
	Posture abnormal	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Renal tubular necrosis	FKBP1A	IMPDH1	IMPDH2	MTOR	UGT1A1	UGT1A6	UGT1A7	UGT1A9
	Eye injury	SLC6A2	SLC6A4
	Pneumonia aspiration	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	SCN1A	SCN5A
	Somnambulism	ADRA2A	ADRA2B	ADRA2C	CYP3A7	DRD1	DRD3	DRD4	DRD5	GABRA1	GABRA2	GABRA3	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	TSPO
	Yawning	CYP2B6	CYP2D6	HTR1B	HTR1D	HTR2B	OPRD1	OPRK1	OPRM1	SLC6A2	SLC6A4
	Joint injury	SLC6A2	SLC6A3
	VIIth nerve paralysis	HMGCR
	Strangury	CHRM3
	Cholestasis	CFTR	SLC15A1	SLC15A2	SLC22A6
	Waist circumference increased	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Acute hepatic failure	ABCB1
	Nasal septum perforation	NR3C1	SERPINA6
	Influenza	ABCG2	CYP2C8	CYP2C9	CYP3A4	SLCO1B1	UGT1A1	UGT1A3	UGT2B7
	Conjunctivitis	ABCG2	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7
	Fracture	ATP4A	CYP2C19	CYP3A4
	Cardiac disorder	ABCB1	ABCC10	ABCG2	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD3
	Haematoma	ABCG2	ABL1	KIT	PDGFRB
	Myopathy	ABCB1	ABCC2	ABCG2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HMGCR	HTR1E	NME1	NME2	SLCO1A2	SLCO1B1
	Tachycardia	ABCB1	ADORA1	ADORA2A	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CACNA1C	CACNA2D1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2C19	CYP2C9	CYP2D6	CYP2E1	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	OPRK1	OPRM1	SLC22A1	SLC6A2	SLC6A3	SLC6A4
	Diabetes insipidus	SCN5A
	Prostatic disorder	CYP2D6
	Hypertrophic cardiomyopathy	ABCB1	ANXA1	CYP3A4	NR3C1	SERPINA6	SLCO1A2
	Miosis	ADRA1A	ADRA1B	ADRA1D	CYP2D6	KCNH2	OPRD1	OPRK1	OPRM1
	Transient global amnesia	PDE5A	PDE6G	PDE6H
	Eyelash discolouration	PTGFR
	Muscle swelling	HMGCR	SLCO1B3	SLCO2B1
	Orchitis noninfective	SLC6A4
	Device malfunction	ABCC5
	Breast tenderness	AR	CYP19A1	CYP1B1	CYP3A4	ESR1	PGR	SHBG	SRD5A1
	Blindness cortical	ABCB1	ABCC10	ABCC2	ABCC3	ABCC6	ABCG2	ATP7A	ATP7B	GSTM1	GSTP1	GSTT1	MPO	MT1A	MT2A	NQO1	SLC31A1	SLC31A2	SOD1	XDH
	Abnormal dreams	ABCB1	CYP1A2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A7	SLC6A4
	Diverticulitis	CYP2D6
	Tremor	ABCB1	ADRA1A	ADRA1B	ADRA2C	CHRM1	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD2	DRD3	DRD4	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	MAOA	MAOB	OPRK1	OPRM1	SCN5A	SLC6A2	SLC6A3	SLC6A4	TSPO	UGT1A10	UGT1A3	UGT1A6	UGT1A9	UGT2B7
	Renal failure	ABCB1	ABCC1	ABCC10	ABCC2	ABCC4	ABCG2	ACE	AGTR1	ALB	CYP1B1	CYP2C8	CYP2C9	CYP3A5	CYP3A7	CYP4A11	DCK	DNMT1	KIT	PDGFRB	PTGS1	PTGS2	SLC15A1	SLC15A2	SLC22A11	SLC22A6	SLC22A8	TOP2A	UGT1A1	UGT1A3	UGT1A9
	Local reaction	TOP2A
	Loss of consciousness	ABCB1	ACE	ADRA1B	ADRA1D	ADRA2C	CACNA2D1	CYP1A2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD3	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRK1	OPRM1	ORM1	SCN5A	SLC6A4	UGT1A1	UGT1A9	UGT2B7
	Cheyne-Stokes respiration	OPRD1	OPRK1	OPRM1
	Hyperkinesia	ABCB1	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2A6	CYP2B6	CYP2C18	CYP2C19	CYP2C8	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	GABRA1	GRIA2	GRIK2	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR7	OPRK1	SLC6A2	SLC6A4
	Anxiety	ABCB1	CYP1A2	CYP1B1	CYP2A6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	HTR3A	SLC6A2	SLC6A3	SLC6A4	UGT1A1
	Anaphylactic shock	ABCB1	ABCC1	ABCC2	ABCC3	ABCG2	ALB	CYP1A2	CYP2C8	CYP2C9	CYP3A5	PTGS1	PTGS2	SLC15A1	SLC15A2	SLC22A11	SLC22A6	SLC22A7	SLC22A8	SLCO1B1	TOP2A	UGT1A1
	Gastritis erosive	ABCB8	AKR1A1	CBR3	NDUFS2	NDUFS3	NDUFS7	NOS1
	Blood gastrin increased	ATP4A
	Genital pain	SLC6A2	SLC6A3	SLC6A4
	Cellulitis gangrenous	ABCC4	ALB	PTGDR2	PTGS1	PTGS2	SLC22A6
	Tendonitis	TOP2A
	Prostatitis	SLC6A2	SLC6A4
	Dysphoria	CYP2D6	OPRD1	OPRK1	OPRM1	SLC6A2	SLC6A3	SLC6A4
	Vaginal discharge	CYP3A4	ESR1	PGR	TOP2A
	Nocturia	ABCB1	CACNA1D	CACNA2D1	CACNB2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	SLC6A4
	Inflammatory bowel disease	HPRT1	TPMT
	Milia	ABL2	EPHA2	FYN	LCK	SRC	STAT5B	YES1
	Medication overuse headache	HTR1A	HTR1B	HTR1D	HTR1F	MAOA
	Water intoxication	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C
	Mental disorder	ABCB1	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD3
	Dizziness	ABCB1	CYP1A2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	UGT1A1
	Laryngitis	CYP1A2	CYP2D6	CYP3A4	SLC6A4
	Pulmonary eosinophilia	ACE	CYSLTR1	SLC15A1	SLC15A2
	Dry skin	ABCB1	ABCG2	ATP4A	CHRM1	CHRM3	CYP1B1	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	KIT	PDGFRB	RXRB
	Optic neuritis	ABCB1	ABCG2	ABL1	CYP1B1	CYP4A11	ESR1	NR3C1	SHBG	XDH
	Bacteraemia	DCK	POLA1
	Viral infection	CYP3A4
	Breast feeding	CYP2D6
	Alveolar proteinosis	MTOR
	Pemphigoid	SULT1A1
	Sepsis	ABCB1	ABCC1	ABCC10	ABCC4	ABCG2	ABL1	CDA	CYP1B1	DCK	IMPDH1	IMPDH2	KIT	SLC29A1	TOP2A	TYMS	UGT1A1
	Respiratory depression	ALB	ATP2C1	ATP5D	CYP2B6	CYP2C18	CYP2E1	GABRA1	GABRB1	GABRB2	GABRB3	GABRQ	GLRA1	GRIA1	GRIN3A	KCNA1	ND1	OPRD1	OPRK1	OPRM1	PTGS1	UGT1A9	UGT2B4	UGT2B7
	Skin hypertrophy	CYP2C19	CYP2C9	CYP2D6
	Uterine leiomyoma	CYP1A2	CYP1B1	ESR1	ESR2	PGR	SLC6A4
	Volume blood increased	PPARG
	Flushing	ABCB1	CYP2D6
	Ill-defined disorder	ABCB1	ABCC1	ABCG2	CYP2A6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	PTGS1	TOP2A	UGT1A1	UGT1A3	UGT2B7
	Muscle relaxant therapy	ADRA2A	ADRA2B	ADRA2C	AOX1	CYP2B6	CYP2D6	CYP3A4	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GABBR1	HTR1D	HTR2A	HTR2C	OPRK1	SCN2A	SCN5A	TSPO
	Anger	CYP2E1	CYP3A4	CYP3A5	CYP3A7	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	SCN1A	SLC6A2	SLC6A3	SLC6A4	TSPO
	Hepatitis cholestatic	CACNA2D2	CYP2C9
	Akinesia	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2C19	CYP2D6	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR5A	HTR6	HTR7
	Generalised erythema	ABCG2
	Vaginal inflammation	ATP4A	CYP3A4	ESR1
	Pulmonary embolism	ABCB1	ABCG2	AOX1	CYP1B1	CYP3A4	CYP3A5	CYP3A7	DRD3	DRD4	ESR1	ESR2	FMO3	HTR1D	HTR1E	PTGIR
	Sexual dysfunction	ABCB1	CACNA2D1	CYP2D6	CYP3A4	CYP3A5	CYP3A7	SLC6A2	SLC6A4
	Gravitational oedema	HTR2B
	Dry mouth	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	OPRK1	OPRM1	ORM1	SLC6A2	SLC6A3	SLC6A4	TSPO	UGT1A1	UGT1A3	UGT1A4	UGT1A9	UGT2B7
	Hepatomegaly	CYP3A4
	Sneezing	CHRNA10	HTR3A	OPRD1	OPRK1	OPRM1	SCN10A
	Faecalith	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	DRD1	DRD2	DRD3	DRD4	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRD1	OPRK1	OPRM1	UGT1A8
	Gastrointestinal pain	ABCC1	ABCG2	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	SLC15A2	TOP2A	UGT2B7
	Neoplasm	ABCC1	ABCG2	AR	CYP3A4	ESR1	KIT	PDGFRB
	Respiratory paralysis	SCN10A
	Cough	ABCB1	ABCG2	ACE	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK	UGT1A1
	Ejaculation disorder	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2B6	CYP2C19	CYP2D6	CYP3A4	CYP3A5	DRD1	DRD2	DRD3	DRD4	DRD5	GRIN3B	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	PDE6G	PDE6H	SLC6A2	SLC6A3	SLC6A4	SRD5A1	SRD5A2
	Conduction disorder	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2C	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	DRD2	HRH1	HTR1A	HTR2A	HTR2C	HTR6	KCND2	KCND3	ORM1	SIGMAR1	SLC6A2
	Contact lens intolerance	ESR1
	Nasal discomfort	NR3C1	SERPINA6
	Restless legs syndrome	ABL1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM4	CHRM5	CYP1A2	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KIT	MTNR1A	MTNR1B	SLC6A2	SLC6A3	SLC6A4
	Alcoholism	OPRD1	OPRK1	OPRM1
	Blood parathyroid hormone increased	FDPS
	Tension	ABCB1	ACE	ADRA1A	CACNA2D1	CHRM1	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	GABRA1	GABRA2	GABRA3	GABRA5	GABRB1	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	GRIN3B	HRH1	PTGS1	SLC6A2	SLC6A3	SLC6A4	TSPO	UGT1A10
	Buccoglossal syndrome	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7
	Anorectal disorder	ABCG2	ATP4A	CYP3A4	IMPDH1
	Vulvovaginal candidiasis	ESR1	TOP2A
	Electrocardiogram change	ABCB1	ADRA2B	ADRA2C	DRD2	DRD3	DRD4	HRH4	HTR1A	HTR1D	HTR1E	HTR2C	HTR3A	HTR6
