	Hepatic necrosis	ALB	ATP2C1	ATP5D	CYP2C9	CYP2E1	GLRA1	GRIA1	KCNA1	ND1	SLC22A6	TOP2A
	Insomnia	ABCB1	ADRA1B	ADRB2	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD2	DRD3	HTR1B	HTR1D	HTR2A	HTR2C	SLC6A2	SLC6A3	SLC6A4
	Anorgasmia	ADRA1A	ADRA2C	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR2A	SLC6A2	SLC6A4
	Urinary retention	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GRIN2A	GRIN2B	HRH1	HRH4	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KCND2	KCND3	OPRD1	OPRK1	OPRM1	ORM1	SCN2A	SCN5A	SLC6A2	SLC6A3	SLC6A4	UGT1A6
	Fibrocystic breast disease	CYP2C9	ESR1	SLCO2B1
	Ileitis	CYP2B6	CYP2D6	SLC6A2	SLC6A3	SLC6A4
	Endometrial cancer	CYP19A1	CYP1B1	CYP3A4	ESR1	ESR2	PGR
	Female sexual dysfunction	CHRM1	CYP2B6	CYP2C19	CYP2D6	SLC6A2	SLC6A4
	Panic reaction	SLC6A2	SLC6A3	SLC6A4
	Respiratory arrest	HTR3A	OPRD1	OPRK1	OPRM1	SCN10A
	Cardiac output decreased	SCN10A
	Rheumatoid arthritis	CYP2D6	SLC6A4
	Cyanopsia	PDE5A	PDE6G	PDE6H
	Psoriasis	CYP2D6
	Hypogonadism	OPRD1	OPRK1	OPRM1
	Blood glucose increased	ABCB1	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Cataract	CYP3A4	NR3C1	SERPINA6
	Metabolic acidosis	CA1	CA2	CA4	CA7
	Pain of skin	RARA	RARB	RARG	RXRB
	Paralysis	HTR1D	SCN10A	SCN5A
	Paraesthesia	ABCB1	ABCC2	ABCG2	ACE	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1A	HTR1B	HTR1D	HTR2C	HTR6	SLC6A4	UGT1A3
	Blood thyroid stimulating hormone increased	ABCC2	ABCG2	CYP3A7	FLT1	FLT3	FLT4	KDR	KIT	PDGFRB	RALBP1
	Gastrointestinal candidiasis	ABCG2	ATP4A	IMPDH1	IMPDH2	UGT1A6	UGT1A7
	Neuromuscular block prolonged	CHRNA2
	X-linked lymphoproliferative syndrome	FKBP1A	IMPDH1	IMPDH2	MTOR	UGT1A6	UGT1A7
	Nasal congestion	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CALM1	CHRM1	CHRM3	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH4	HTR1A	HTR1D	HTR2A	HTR2C	HTR6	HTR7
	Diplegia	NR3C1	SLCO1A2
	Hearing impaired	ABCG2	ALB	CYP2C9	CYP3A5	CYP3A7	DCK	PTGS1	PTGS2	SLC22A11	SLC22A6	SLC22A7	SLC22A8	SLC29A1
	Albinism	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Cerebral haemorrhage	ABCG2	CYP2C19	CYP2C9	CYP3A4	CYP3A5	CYP3A7	KIT	PDGFRB
	Mania	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GRIN3B	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	SLC6A2	SLC6A3	SLC6A4
	Precocious puberty	AR	CYP19A1
	Hypovolaemia	UGT1A6
	Breath holding	ALB	ATP2C1	ATP5D	GABRQ	GLRA1	GRIA1	KCNA1	ND1
	Micturition disorder	CHRM1	CYP2B6	CYP2D6	ORM1	SLC6A4
	Dyspnoea exertional	CSF1R	KIT	PDGFRA
	Rhinitis	ABCB1	ABCG2	ACE	AGTR1	CYP2C8	CYP2C9	CYP3A4	CYP3A5
	Cushing's syndrome	FKBP1A	IMPDH1	IMPDH2	NR3C1	SERPINA6	UGT1A7
	Cardiovascular insufficiency	OPRD1	OPRK1	OPRM1	UGT2B4
	Hypertension	ABCB1	ABCC10	ABCG2	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CHRM5	CYP1A2	CYP1B1	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH4	HTR1A	HTR1D	HTR2A	HTR2C	HTR3A	HTR6	HTR7	MAOB	ORM1	SLC6A2	SLC6A3	SLC6A4	UGT1A9
	Aggression	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CYP1A2	CYP2B6	CYP2C19	CYP2D6	CYP3A4	CYP3A5	DRD1	DRD2	DRD3	DRD4	DRD5	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C	HTR7	SLC6A2	SLC6A3	SLC6A4	TSPO
	Acute phase reaction	FDPS
	Cushingoid	ANXA1	NR0B1	NR3C1
	Upper respiratory tract infection	ABCG2	AGTR1	CYP2D6	CYP3A4
	Phlebitis superficial	FMO1
	Terminal insomnia	SLC6A2	SLC6A3	SLC6A4
	Phonophobia	HTR1F
	Head titubation	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Incontinence	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3
	Mouth injury	ADRA1A	CHRM1	HRH1	SLC6A2	SLC6A3
	Pharyngitis	ABCB1	ABCC4	ABCG2	ACE	AGTR1	CYP2C8	CYP2C9	CYP3A4	CYP3A7
	Jaundice cholestatic	ABCC8	ACE	ALB	AR	CA1	CA12	CA2	CA9	CYP2C9	ESR1	HMGCR	SHBG	SLC12A3	SLC15A1	SLC22A6	SLCO2B1
	Laryngeal oedema	ACE	SCN10A	SLC15A1	SLC15A2
	Virilism	AR	SHBG
	Liver function test abnormal	ABCB1	ABCG2	CYP3A4	CYP3A5	CYP3A7
	Hangover	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	TSPO
	Neurosis	CYP2D6	SLC6A4
	Sleep disorder	ABCB1	ADRB2	ATP4A	CYP1A2	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	GABRA2	GABRA3	GABRB1	GABRB2	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRR1	GABRR2	GABRR3	HTR1A	HTR1B	HTR1D	MAOA	SLC6A4	TSPO
	Risus sardonicus	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Rectal haemorrhage	ABCB1	ABCC4	ABCG2	CYP2C19	CYP2C8	CYP2C9	CYP3A4	HTR1E	PTGS1	PTGS2	UGT2B7
	Cerebral thrombosis	PGR	TOP2A
	Blood creatine phosphokinase increased	ABCG2	ABL1	AGTR1	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	HMGCR	HTR1E	PPARA	SLCO1B1
	Urethral obstruction	ABCB8	AKR1A1	CBR3	NDUFS2	NDUFS3	NDUFS7	NOS1
	Nephropathy	SLC15A1	SLC15A2
	Skin cancer	FKBP1A
	Dysmenorrhoea	ATP4A	CYP1A2	CYP3A4	DRD1	DRD3	DRD4	ESR1	HTR1B	HTR1D	HTR1E	HTR2C	SLC6A3	SLC6A4
	Respiratory moniliasis	IMPDH1	IMPDH2	UGT1A6	UGT1A7
	Erythema multiforme	ABCB1	ABCC1	ABCC2	ABCC3	ABCC4	ABCG2	ALB	CACNA1G	CYP1A1	CYP1A2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7	KIT	PTGS1	PTGS2	SLC15A1	SLC15A2	SLC22A11	SLC22A6	SLC22A7	SLC22A8	SLCO1A2	UGT1A1
	Hepatic neoplasm	AR	ESR1	PGR	SHBG
	Pain	ABCB1	ABCC1	ABCC10	ABCC2	ABCG2	CYP2C9	CYP3A4	CYP3A5	CYP3A7	DCK	UGT1A1
	Skin exfoliation	ABCC10	ABCG2	KIT	PDGFRB
	Peliosis hepatis	AR	CYP19A1	ESR1	HPRT1	SHBG
	Transient ischaemic attack	ABCC4	ACE	FLT1	FLT3	FLT4	HTR1D	KDR	KIT	PDE5A	PDE6G	PDE6H	PDGFRB
	Sudden hearing loss	PDE5A	PDE6G	PDE6H
	Malignant melanoma	FKBP1A	IMPDH1	IMPDH2	MTOR	UGT1A7
	Erythrosis	ABL2	EPHA2	FYN	LCK	SRC	STAT5B	YES1
	Infection	ABCC10	ABCG2	CYP1B1	CYP2C8	CYP2C9	CYP3A4	CYP3A5	DCK	NR3C1	UGT1A1
	Hypochloraemia	IMPDH1	IMPDH2	UGT1A7
	Urinary tract infection	CYP2C9	CYP3A4
	Cyanosis	CYP3A5	CYP3A7	DRD4	HTR1A	HTR1B	HTR1D	HTR1E	SCN5A
	Foetal disorder	GRIN2A	GRIN2B
	Myocardial ischaemia	HTR1B	HTR1D
	Functional gastrointestinal disorder	CYP2D6
	Bradycardia	ABCB1	ACHE	ADRA1A	ADRA2A	ADRA2B	ADRA2C	ADRB1	ADRB2	CACNA1C	CACNA1D	CACNA1H	CACNA1S	CACNB2	CYP2B6	CYP2C18	CYP2D6	CYP3A5	CYP3A7	HTR1A	HTR1B	HTR1D	HTR1F	HTR3A	OPRK1	OPRM1	SCN5A
	Ejaculation failure	ADRA1A	CYP2D6	SLC6A2	SLC6A4
	Hypercholesterolaemia	CYP2C9	CYP2D6	CYP3A4
	Sudden cardiac death	PDE5A	PDE6G	PDE6H
	Acute febrile neutrophilic dermatosis	ABL1	DNMT1	KIT	PDGFRB
	Hyperkalaemia	ACE	AGTR1	ALB	ATP2C1	ATP5D	GRIA1
	Stroke volume increased	ATM	ITPR3	PDE6B	PIK3CA	PIK3CB	PIK3CD	PRKDC
	Peripheral nerve palsy	HMGCR
	Glaucoma	ADRA2A	ADRA2C	ATP4A	CHRM1	CYP2C19	CYP2D6	CYP3A4	DRD1	DRD2	DRD5	HTR2A	NR3C1	SERPINA6	SLC6A2	SLC6A3	SLC6A4
	Skin depigmentation	NR3C1
	Ophthalmoplegia	HMGCR	SLCO1B1
	Purpura	ABCB1	ALB	CA2	CYP1A2	CYP2C19	CYP2C9	PTGS1	PTGS2	SLC12A3	SLC6A4
	Basal cell carcinoma	FKBP1A	MTOR
	Chloasma	ESR1	ESR2	PGR	SHBG
	Nystagmus	ABAT	ABCC2	CYP2B6	CYP2C18	CYP2C19	CYP2C8	CYP3A4	CYP3A7	FMO3	GABRA1	GABRA2	GABRA3	GABRA5	GABRB2	GABRB3	GABRQ	RALBP1	SCN2A	SCN5A	TOP2A	TSPO	UGT1A4	UGT1A8	UGT1A9
	Transaminases increased	ABCC2	CYP3A5	HMGCR	SLCO1B1
	Electrolyte imbalance	CA1	CA2	CA4	CA7	SLC22A6
	Electrocardiogram T wave abnormal	ADRA2B	DRD1	DRD2	DRD3	DRD4	HTR1A
	Delirium	ABCB1	ADRA1A	ADRA1B	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2B6	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRK1	ORM1	SLC6A2	SLC6A3	SLC6A4	UGT1A4
	Visual impairment	ABCB1	CACNA2D1	CYP1A1	CYP1A2	CYP2A6	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1B	UGT1A8	UGT1A9
	Eructation	ABCB1	ABCC4	ATP4A	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1D	PTGS1	PTGS2	UGT1A10	UGT1A6	UGT1A9	UGT2B7
	Incisional hernia	MTOR
	Skin striae	ANXA1	NR3C1	SERPINA6
	Urinary incontinence	ABCB1	ADRA1A	ADRA2A	ADRA2B	ADRA2C	CYP2B6	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD3	DRD4	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	IMPDH1	TSPO
	Dermatitis	ABCB1	ABCG2	CYP2A6	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7
	Amblyopia	ABCB1	CYP2B6	CYP2C19	CYP2C8	CYP3A4	SCN2A	SCN4A	UGT1A1	UGT1A3	UGT1A6	UGT1A8	UGT2B7
	Pleural effusion	ABCG2	ABL1	KIT	PDGFRB	UGT1A6
	Self-injurious ideation	CYP2B6	CYP2D6	SLC6A2	SLC6A3	SLC6A4
	Hepatotoxicity	ABCC2	ABCG2	AOX1	CYP1A2	CYP3A5	GSTP1	GSTT1	XDH
	Tooth abscess	CYP2C19	CYP2C9	CYP2D6	CYP3A4
	Post transplant lymphoproliferative disorder	FKBP1A
	Gastritis	ABCG2	ATP4A	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	FDPS	HTR1D	PTGS1	PTGS2	UGT1A1
	Scleritis	FDPS
	Arterial thrombosis	ADRB1	ADRB2	UGT1A7
	Bronchospasm	ADRB1	ADRB2
	Schizophrenia	ABCB1	ANXA1	NR3C1
	Necrotising fasciitis	ABCC4	ALB	PTGDR2	PTGS1	PTGS2	SLC22A6
	Haemorrhage in pregnancy	SCN10A
	Ataxia	ABAT	ABCB1	ADRA2C	CHRM1	CHRM4	CHRM5	CHRNA4	CHRNA7	CYP1A2	CYP2A6	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP2E1	CYP3A4	CYP3A5	CYP3A7	DRD2	DRD4	DRD5	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	GRIA2	GRIK2	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	ORM1	SCN5A	SLC6A2	SLC6A4	TOP2A	TSPO
	Sinus arrest	ADA	ADRB1
	Food poisoning	SLC6A2
	Femur fracture	FDPS
	Hypercapnia	ATP2C1	ATP5D	GLRA1	GRIA1	KCNA1	ND1	PTGER1
	Oesophageal stenosis	ATP4A
	Hepatic congestion	GJA1	HIF1A	NDUFC2	NPPB	SELE	VCAM1
	Porphyrin metabolism disorder	ESR1	SLCO2B1
	Systemic lupus erythematosus	CYP2C19	CYP2C8	SCN5A
	Injury associated with device	SCN10A
	Duodenitis	ATP4A
	Dissociation	HTR1F
	Progressive multifocal leukoencephalopathy	FKBP1A	IMPDH1	IMPDH2	POLA1	UGT1A6	UGT1A7
	Pleurothotonus	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Postural orthostatic tachycardia syndrome	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Ejaculation delayed	CYP2D6	SLC6A2	SLC6A3	SLC6A4
	Intra-abdominal haematoma	ABL2	EPHA2	FYN	LCK	SRC	STAT5B	YES1
	Metastatic neoplasm	CYP1B1
	Sinusitis	ABCB1	ABCC4	ABCG2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	SLCO1B1	UGT1A3	UGT2B7
	Purpura non-thrombocytopenic	ADRB1	ADRB2
	Osteopenia	FDPS
	Myelodysplastic syndrome	ABCC1	ABCG2	CYP1B1	TOP2A
	Back injury	SLC6A2	SLC6A3	SLC6A4
	Hepatic function abnormal	CYP2C9	SLC15A1
	Pulmonary fibrosis	RRM1
	Ophthalmic herpes simplex	PTGFR
	Sensation of foreign body	NR3C1	PTGFR	SERPINA6	TOP2A
	Lethargy	ABCB1	ADRA2B	ADRA2C	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	GABRD	GABRE	GABRG1	GABRG3	GABRP	GABRR1	GABRR2	GABRR3	HTR1A	HTR2A	HTR2C	SLC6A4
	Thyroid function test abnormal	CYP3A5
	Tendon rupture	NR3C1	TOP2A
	Hot flush	ABCB1	CYP1B1	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	ESR1	TOP2A
	Vaginismus	SLC22A11	SLCO1C1	SLCO2B1	SLCO4A1
	Cycloplegia	CHRM1	CHRM2	CHRM3
	Allergic granulomatous angiitis	CYSLTR1
	Impaired gastric emptying	OPRD1	OPRK1	OPRM1
	Breast cancer	ESR1	ESR2	PGR	SRD5A1
	Intestinal obstruction	ABCB1	ABCG2	ADRA2A	ADRA2B	ADRA2C	CHRM3	CHRM4	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD3	DRD4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	TOP1	TOP1MT	TUBA4A	TUBB1
	Puncture site haemorrhage	P2RY12
	Paraplegia	NR3C1
	Bacterial infection	FKBP1A
	Blood triglycerides increased	ABCB1	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Penile haemorrhage	PDE5A	PDE6G	PDE6H
	Cardiotoxicity	ABCB1	ABCC1	ABCC10	ABCC6	ABCG2	CDA	CYP1B1	CYP3A5	POR	SLC29A1	TOP2A	TOP2B	XDH
	Erythema nodosum	ABCB1	ALOX5	CYP1B1	CYP2B6	CYP2C9	CYP3A5	ESR1	ESR2	PGR	TOP2A
	Vaginal infection	ATP4A	CYP3A4	ESR1
	Muscle fatigue	SLCO1A2	SLCO1B1
	Testicular atrophy	AR
	Neurological symptom	ATP7A	ATP7B	GSTM1	GSTP1	GSTT1	MT1A	MT2A	NQO1	SCN10A	SLC31A1	SLC31A2	SOD1
	Drug withdrawal syndrome neonatal	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM4	CHRM5	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7
	Petechiae	ABCB1	ABCC2	ABCG2	ABL1	CDA	CHRM5	CYP1B1	CYP2C18	CYP2C19	CYP2C8	CYP2C9	CYP3A5	DCK	HTR2C	POLA1	SCN5A	SLC6A2	SLC6A4
	Eczema herpeticum	FKBP1A
	Salivary hypersecretion	ABCB1	ACHE	ADRA2A	ADRA2C	ATP2C1	ATP5D	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2D6	CYP2E1	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GABRA1	GABRB2	GABRG2	GABRQ	GLRA1	GRIA1	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	ND1	SLC36A1	TSPO
	Lacrimal disorder	IMPDH1
	Congestive cardiomyopathy	ABCG2	CYP1B1
	Cardiovascular disorder	CYP3A4
	Hypoglycaemia	ABCB1	ABCC8	ALB	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DPP4	DRD1	PPARG
	Polyp	ABCC10	ABCG2	ABL1	CYP1B1	CYP3A4	KIT	POLA1	SLCO1B3
	Oculogyric crisis	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CALM1	CBR1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP3A5	CYP3A7	DDC	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR4	HTR5A	HTR6	HTR7
	Motion sickness	SLC6A2	SLC6A3	SLC6A4
	IIIrd nerve paralysis	HMGCR
	Anovulatory cycle	PGR
	Fat redistribution	ABCC1	SLC29A2
	Neuropathy peripheral	ABCB1	ABCC10	ABCC2	ABCG2	CYP1A2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK	KIT	SLC29A1	UGT1A1
	Hepatic artery thrombosis	FKBP1A	MTOR
	Haemothorax	P2RY12
	Maculopathy	TLR9
	Epidermal necrosis	CYP2C8	CYP2C9	PTGS1	PTGS2	SLC22A8	UGT1A10	UGT1A3	UGT1A9	UGT2B7
	Acute psychosis	CHRM1
	Therapy naive	OPRD1	OPRK1	OPRM1
	Raynaud's phenomenon	ADRB1	ADRB2
	Gingival hyperplasia	ABCB1	CACNA1A	CACNA1B	CACNA1C	CACNA1D	CACNA1H	CACNA1I	CACNA1S	CACNA2D1	CACNA2D2	CACNB2	CALM1	CYP3A4	CYP3A5	CYP3A7	FMO1	IMPDH1	IMPDH2	SCN1A	SCN2A	SCN5A	UGT1A7
	Lactic acidosis	ADK	DCK	NME1	NME2	PAH	SLC22A6	SLC28A1	SLC29A1	SLC29A2
	Lymphoproliferative disorder	FKBP1A	IMPDH1	IMPDH2	MTOR	UGT1A6	UGT1A7
	Peripheral coldness	ADRA2B	ADRB1	ADRB2	CYP2D6	HTR1B	HTR1D	SLC6A2	SLC6A3	SLC6A4
	Abdominal pain	ABCB1	ABCC1	ABCG2	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	TOP2A	UGT2B7
