	Hepatic necrosis	ALB	ATP2C1	ATP5D	CYP2C9	CYP2E1	GLRA1	GRIA1	KCNA1	ND1	SLC22A6	TOP2A
	Febrile neutropenia	ABCB1	ABCC1	ABCC10	ABCC2	ABCC3	ABCC6	ABCG2	ABL1	ATIC	ATP7A	ATP7B	CDA	CSF1R	CYP1B1	DCK	DPYD	FPGS	GSTM1	GSTP1	GSTT1	KIT	MT1A	MT2A	NQO1	PDGFRA	PDGFRB	POLA1	RRM1	SLC29A1	SLC31A1	SLC31A2	SOD1	TOP1	TOP1MT	TOP2A	TOP2B	TUBA4A	TUBB1	TYMS	XDH
	Myositis	ABCC1	AGTR1	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7
	Vaginal haemorrhage	CYP1A2	CYP2B6	CYP2C19	CYP2C9	CYP3A4	CYP3A5	CYP3A7	ESR1	ESR2	PGR
	Retrograde ejaculation	ADRA1A	ADRA1B	DRD1	DRD3	DRD4	HRH1	HTR1A	HTR2A	ORM1
	Diabetic hyperglycaemic coma	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP3A5	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7
	Vascular purpura	ABCB1	CA2	CYP1A2	CYP2C19	CYP2C9	PTGS1	PTGS2	SLC12A3	SLC6A4
	Vulvovaginal pruritus	CYP1B1	ESR1	ESR2
	Dysgeusia	ABCB1	ABCG2	CHRM1	CHRM3	CHRM5	CYP1A2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1D	HTR2C	ORM1	SLC6A4	TOP2A
	Urine output	ABCC1	ABCC10	ABCC3	NQO1	TOP2A
	Proteinuria	ACE	PTGS1	PTGS2	SLC15A1	SLC22A6
	Peyronie's disease	ADRB1	ADRB2
	Nephritis	PPARG	PTGS1	PTGS2	UGT1A1
	Ectropion of cervix	ESR1	ESR2	SHBG	SLCO1A2	SLCO1B1	SLCO1C1	SLCO2B1	SLCO4A1
	Neoplasm skin	FKBP1A	MTOR
	Oestrogenic effect	CYP19A1
	Lymphocele	MTOR
	Suicide attempt	ADRA2B	ADRA2C	CYP2C19	CYP2D6	DRD3	DRD4	HTR1D	HTR1E	HTR2A	HTR2C	SLC6A2	SLC6A3	SLC6A4
	Gastrointestinal ulcer haemorrhage	ABCC4	MTHFR
	Alanine aminotransferase increased	ABCB1	ABCG2	ATP4A	CYP1B1	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	KIT	PDGFRB	UGT1A1
	Protrusion tongue	CALM1	CHRM1	CYP2D6	DRD1	DRD2	DRD3	HTR2A
	Tongue disorder	CHRM1	CHRM3	CYP1A2	CYP2C19	CYP2D6	CYP3A4	DRD3	DRD4	DRD5	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	SLC6A4
	Dehydration	ABCG2	HTR1D
	Myocardial rupture	ANXA1	NR3C1	SERPINA6	SLCO1A2
	Derealisation	CHRM1	GABRA2	GABRA3	GABRA5	SLC6A2	TSPO
	Glucose tolerance decreased	ESR1	ESR2
	Subcutaneous abscess	KIT
	Periorbital oedema	ABL1	CSF1R	CYP2D6	CYP3A4	DRD3	DRD4	HTR1B	HTR1D	KIT	PDGFRA	PDGFRB
	Urine output increased	CACNA2D1	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1D	HTR1E
	Dyspnoea	ABCB1	ABCG2	ADRB1	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK	DRD1	HTR1B	HTR1D	UGT1A1	UGT1A9
	Ventricular dysfunction	ABL1
	Tubulointerstitial nephritis	ABCC2	ABCC4	ALB	ATP4A	CYP1A2	CYP2C9	PTGS1	PTGS2	SLC22A11	SLC22A5	SLC22A6	SLC22A8	TOP2A	UGT2B7
	Excoriation	SLC6A2	SLC6A3
	Hyperglycaemia	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK	SLC12A1	UGT1A1
	Gastrointestinal toxicity	ABCC1	ABCC10	GSTT1	NQO1	TOP2A
	Obesity	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM4	CHRM5	DRD1	DRD3	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR6
	Oligohydramnios	ACE
	Cardiomegaly	CYP3A4	NR3C1
	Respiratory tract congestion	CYP2D6
	Pneumothorax	IMPDH1
	Abnormal withdrawal bleeding	ABCG2	CYP1A2	ESR1	ESR2	SHBG	SLCO1A2	SLCO1B1	SLCO1B3	SLCO1C1	SLCO2B1	SLCO4A1
	Mydriasis	ADRA1A	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2B6	CYP2C19	CYP2D6	CYP3A4	DRD2	HRH1	HRH4	HTR1A	HTR2A	HTR2C	HTR6	HTR7	KCND2	KCND3	OPRM1	ORM1	SLC6A2	SLC6A3	SLC6A4	UGT2B4
	Panophthalmitis	FDPS
	Pleural fibrosis	ADRA1A	ADRA2A	ADRA2B	ADRA2C	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C
	Galactorrhoea	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	ESR1	HRH1	HRH2	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR5A	HTR6	HTR7	ORM1	PGR	SLC6A2	SLC6A3	SLC6A4
	Post herpetic neuralgia	OPRD1	OPRK1	OPRM1
	Malaise	ABCB1	ABCG2	CYP2A6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	TOP2A	UGT1A1	UGT1A3	UGT2B7
	Gastrointestinal disorder	ABCB1	ABCG2	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Oesophageal motility disorder	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Hepatic failure	ABCB1	ABCC2	ABCG2	ATP2C1	ATP5D	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	GRIA1	KCNA1	PTGS1	PTGS2	RALBP1	RRM1	SLC22A6	TOP2A	UGT1A1	UGT1A10	UGT1A3	UGT2B7
	Menometrorrhagia	SLC6A4
	Parosmia	ABCB1	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Throat tightness	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CALM1	CALY	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2D6	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR5A	HTR6	HTR7
	Extrapyramidal disorder	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	ADRB3	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GRIN2B	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR5A	HTR6	HTR7	KCNH2	ORM1	SCN5A	SLC6A2	SLC6A3	SLC6A4	UGT1A4
	Folliculitis	ABCG2	CYP3A4	NR3C1	SERPINA6
	Addison's disease	OPRD1	OPRK1	OPRM1
	Bundle branch block	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2B6	CYP2D6	CYP3A4	CYP3A5	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR6	HTR7	KCND2	KCND3	KCNH2	ORM1	SCN5A	SLC6A2	SLC6A4	TOP2A
	Accommodation disorder	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2C	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2C19	CYP2D6	CYP3A5	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	KCND2	KCND3	ORM1	SLC6A2	SLC6A3	SLC6A4
	Agitation	ABCB1	ADORA1	ADORA2A	ADRA1A	ADRA1B	ADRA2A	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2A6	CYP2B6	CYP2C18	CYP2C19	CYP2C9	CYP2D6	CYP2E1	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	GRIN3A	GRIN3B	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	MAOA	MAOB	OPRD1	OPRK1	OPRM1	SLC22A5	SLC6A2	SLC6A3	SLC6A4	TSPO	UGT1A6
	Dysarthria	ABCB1	ADRA1A	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRK1	SCN1A	SCN5A	SLC6A4	TSPO	UGT1A3	UGT1A4	UGT1A9	UGT2B15	UGT2B7
	Facial spasm	ADRA1A	HRH1
	Erysipelas	SLC6A2	SLC6A4
	Faecaloma	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	DRD1	DRD2	DRD3	DRD4	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	OPRD1	OPRK1	OPRM1	UGT1A8
	Uterine cervical erosion	ESR1	ESR2	PGR	SHBG	SLCO4A1
	Viraemia	IMPDH1	IMPDH2	UGT1A6	UGT1A7
	Renal impairment	ABCB1	ABCC1	ABCC2	ABCC4	ABCG2	AGTR1	ALB	CYP2C8	CYP2C9	CYP3A5	CYP3A7	IMPDH1	NME1	NME2	PTGS1	PTGS2	SLC15A1	SLC15A2	SLC22A6	SLC22A7	SLC22A8	UGT1A1	UGT1A3	UGT2B7
	Xanthopsia	CA1	CA12	CA2	CA4	CA9	SLC12A1	SLC12A3
	Head injury	CYP3A4	OPRD1	OPRK1	OPRM1
	Proctalgia	CYP3A4	TOP2A
	Pancytopenia	ABCB1	ABCC1	ABCC10	ABCC2	ABCC6	ABCC8	ABCG2	ATP4A	CDA	CYP1A2	CYP2C19	CYP2C9	DCK	GSTM1	GSTP1	PTGS1	PTGS2	RRM1	SLC15A1	SLC15A2	SLC22A6	TOP2A	TYMS	XDH
	Muscle spasms	ABCB1	ABCC2	ABCG2	CYP1A2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD3	DRD4	HTR1D	SLCO1B1	UGT1A1
	Nasal dryness	CHRM1	CHRM2	CHRM3
	Interstitial lung disease	ABCB1	ABCC2	ABCG2	ABL1	CYP3A5	KIT
	Stevens-Johnson syndrome	ABCB1	ABCC1	ABCC2	ABCC4	ABCG2	ALB	CYP2C19	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7	PTGS1	PTGS2	SLC15A1	SLC22A11	SLC22A6	SLC22A7	SLC22A8
	Pigmentation disorder	KIT	PDGFRB
	Atrioventricular block first degree	ADRA2C	DRD4
	Glossodynia	CYP3A5	CYP3A7	FLT1	FLT3	FLT4	KDR
	Weight increased	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	ATP4A	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP19A1	CYP1A2	CYP1B1	CYP2A6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	ESR1	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR6	HTR7	ORM1	PGR	SLC6A2	SLC6A3	SLC6A4	UGT1A4
	Haemangioma	CYP1A1	CYP1A2	CYP1B1	ESR1	ESR2	SLCO2B1	SLCO4A1
	Pyelonephritis	IMPDH1
	Suicidal ideation	CYP17A1	CYP2B6	CYP2C19	CYP3A4	CYP3A5	DRD2	GRIN3B	HRH1	HTR2C	HTR3A	HTR6	SLC6A2	SLC6A3	SLC6A4
	Immune system disorder	ABCB1	ABCC1	ABCG2	CYP3A4	CYP3A5	CYP3A7
	Haemolytic anaemia	ABCC2	ABCC8	ACE	ALB	CYP2C19	CYP2C8	CYP2C9	KCNJ1	PTGS1	PTGS2	SLC15A1	SLC15A2	SLC22A11	SLC22A5	SLC22A6	SLC22A8	UGT1A10	UGT1A3	UGT2B7
	Growth of eyelashes	PTGFR
	Skin irritation	CYP3A7	RARG	RXRB
	Hyperreflexia	ABAT	ADRA1A	CYP2D6	CYP3A4	DRD1	DRD2	DRD3	DRD4	HTR1D	HTR2A	HTR2C	SCN4B	SLC6A4	UGT1A4
	Ovarian cancer	CYP1B1	ESR1	ESR2	NR1I2	SLCO1B3	SLCO2B1
	Biliary colic	CYP2D6	CYP3A4	OPRD1	OPRK1	OPRM1
	Inflammation	ABCG2
	Heart rate irregular	ADRA1A	ADRA1B	CHRM4	HTR1A	HTR1D	HTR1E	HTR2A	HTR6
	Polydipsia	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM2	CHRM3	CHRM4	CHRM5	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7
	Left ventricular dysfunction	KIT	PDGFRB
	Toothache	CYP2C19	CYP2C9	CYP2D6	CYP3A4	DRD1	DRD3	DRD4	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C
	Flat affect	CYP2C19	CYP2D6	CYP3A4	DRD3	DRD4	DRD5	GABRA1	GABRQ	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	IMPDH1	SLC6A3	SLC6A4
	Enlarged clitoris	AR
	Neuroleptic malignant syndrome	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2D6	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	HTR2C	HTR3A	HTR5A	HTR6	HTR7	SLC6A2	SLC6A3	SLC6A4
	Electrocardiogram QRS complex	ADRA1D	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2D6	DRD2	HRH1	HTR1A	HTR2A	HTR2C	HTR6	HTR7	KCND2	KCND3	ORM1	SCN5A	SIGMAR1	SLC22A1	SLC22A2	SLC22A3	SLC22A4	SLC6A2	SLC6A4
	Anaemia	ABCB1	ABCC1	ABCC2	ABCC4	ABCC5	ABCC6	ABCG2	CYP1A2	CYP2C19	CYP2C9	CYP3A4	CYP3A5	CYP3A7	DCK	PTGS1	PTGS2	SLC22A6	SLC29A1	TOP2A	UGT1A1	UGT2B7
	Blister	CYP2A13	CYP2A6	CYP2B6	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Muscle spasticity	GABBR1
	Blindness unilateral	CACNA1C	CACNA1D	CACNA1S	CACNA2D1	CACNB2
	Tooth disorder	CYP3A4
	Mediastinal disorder	ABCB1	ABCC10	ABCG2	CYP2D6	CYP3A4	CYP3A5	CYP3A7	UGT1A1
	Drug tolerance	CYP2D6	HTR2C	OPRD1	OPRK1	OPRM1	SLC6A2	SLC6A4
	Eyelid oedema	ABL1	KIT	PDGFRB
	Foetal distress syndrome	PTGER1	SCN10A
	Appendicitis	CHRM1	CYP3A4	SLC6A2	SLC6A4
	Systemic lupus erythematosus rash	ABL2	EPHA2	FYN	LCK	SRC	STAT5B	YES1
	Thrombophlebitis superficial	ESR1	ESR2
	Mouth ulceration	ABCB1	ABCC1	ABCC4	ABCG2	ATP4A	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	IMPDH1	IMPDH2	KIT	UGT1A1	UGT2B7
	Musculoskeletal pain	ABCB1	ABCB11	ABCG2	ABL1	CYP3A4	CYP3A5	CYP3A7	FDPS	HMGCR	KIT
	Deafness neurosensory	TLR9
	Blood alkaline phosphatase increased	ABCG2	CYP2C9	CYP3A4	CYP3A5	CYP3A7	TOP2A
	Haemoglobin decreased	ABCB1	ABCG2	CYP3A4	CYP3A7	DRD3	DRD4	KIT	PDGFRB
	Cranial nerve paralysis	ABCC10	SCN10A
	Pulmonary haemorrhage	ABCB1	CSF1R	CYP2C19	CYP3A5	CYP3A7	PDE6G	PDE6H	PDGFRA
	Periodontal destruction	CHRM1
	Stomatitis	ABCB1	ABCC1	ABCC4	ABCG2	CYP2C9	CYP3A5	CYP3A7	GSTP1	KIT	PTGS1	PTGS2	SLC22A6	TOP2A	TYMS	UGT1A9
	Psychotic disorder	ABAT	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CACNA1G	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2D6	CYP2E1	CYP3A4	CYP3A5	CYP3A7	DDC	DRD1	DRD2	DRD3	DRD4	DRD5	GRIN2B	HRH1	HTR1A	HTR1D	HTR2A	HTR2C	HTR6	HTR7	IMPDH1	ORM1	SCN5A	SLC22A4	SLC6A2	SLC6A3	SLC6A4	UGT1A4
	Akathisia	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2D6	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR4	HTR5A	HTR6	HTR7	SLC6A2	SLC6A3	SLC6A4
	Torticollis	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	SLC6A4
	Initial insomnia	SLC6A2	SLC6A3	SLC6A4
	Atrial fibrillation	CYP2D6
	Nuchal rigidity	ABCB1	ATP4A	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD3	HTR2C	SCN4A
	Fluid retention	ABCB1	ABCG2	ABL1	CYP17A1	CYP1B1	CYP2C8	CYP2C9	CYP3A4	CYP3A5	CYP3A7	ESR1	PGR
	Nephrotic syndrome	ABCC4	ALB	ALOX5	CYP2C9	FLT1	FLT3	FLT4	IKBKB	KDR	MPO	PLA2G2A	PPARG	PTGDR2	PTGS1	PTGS2	SLC22A11	SLC22A6
	Hepatitis chronic active	ABCC2	HMGCR	SLCO1A2	SLCO1B1
	Leukoderma	ANXA1	NR3C1	SERPINA6
	Necrotising enterocolitis neonatal	BCL2
	Staphylococcal bacteraemia	DNMT1
	Asthenia	ABCB1	ABCG2	CHRM4	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1A	HTR1B	HTR1D	ORM1	UGT1A1
	Leukocytoclastic vasculitis	SLC22A6
	Hepatobiliary disease	ABCB1	ABCC2	ABCC4	ABCG2	CYP1A2	CYP2C19	CYP2C9	CYP3A4	CYP3A5	CYP3A7	DCK	KIT	SLC22A8	UGT1A1
	Cerebral artery embolism	SLC7A5	SLCO1C1	SLCO4A1	SLCO4C1	THRA	THRB
	Hypoventilation	CHRNA4	CHRNA7	GABRA1	GABRQ	GRIA2	GRIK2
	Tachyarrhythmia	TOP2A
	Catheter site erythema	DNMT1
	Post procedural haemorrhage	F10	PTGS2
	Testicular swelling	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2C	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2D6	DRD2	HRH1	HRH4	HTR1A	HTR2A	HTR2C	HTR6	HTR7	KCND2	KCND3	ORM1	SIGMAR1	SLC6A2	SLC6A3	SLC6A4
	Leukopenia	ABCB1	ABCC2	ABCC6	ABCC8	ABCG2	CYP2C19	CYP2C8	CYP2C9	CYP3A5	CYP3A7	DRD2	HRH4	HTR2A	HTR6	HTR7	PTGS1	SLC15A1	SLC15A2	SLC22A6	SLC29A1	TOP2A	UGT1A3	UGT1A9	XDH
	Impaired healing	NR3C1	SERPINA6
	Glabellar reflex abnormal	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Confusional state	ABCB1	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C18	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	GABRA1	GABRA2	GABRA3	GABRA5	GABRQ	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	HTR6	HTR7	OPRK1	OPRM1	SCN5A	SLC22A4	SLC6A2	SLC6A4	TOP2A	TSPO	UGT1A1	UGT1A3	UGT1A9	UGT2B7
	Peritonitis	FKBP1A	IMPDH1	IMPDH2	MTOR	UGT1A7
	Thrombocytosis	TOP2A
	Neonatal disorder	IMPDH1	IMPDH2	UGT1A1	UGT1A10	UGT1A6	UGT1A7	UGT1A8	UGT1A9	UGT2B7
	Floppy iris syndrome	ADRA1A	ADRA1B	ADRA1D	KCNH2	KCNH6	KCNH7
	Cystoid macular oedema	PTGFR
	Alcohol intolerance	ABCC8	CYP2C19	CYP2C9	KCNJ1
