	Hepatic necrosis	ALB	ATP2C1	ATP5D	CYP2C9	CYP2E1	GLRA1	GRIA1	KCNA1	ND1	SLC22A6	TOP2A
	Ototoxicity	ABCC2	ATP7A	ATP7B	CYP4A11	GSTM1	GSTP1	GSTT1	MT1A	MT2A	NQO1	SLC31A1	SLC31A2	SOD1
	Nodular regenerative hyperplasia	HPRT1
	Gingival bleeding	ABCG2	CYP2C19	CYP3A4	CYP3A5	CYP3A7
	Hyponatraemia	ABCB1	ABCC8	ABCG2	ATP4A	CYP2C9	CYP3A4	CYP3A7	RALBP1	UGT1A9
	Leukaemia	ABCC1	ABCC2	PTPRS
	Parathyroid disorder	IMPDH1	IMPDH2	UGT1A6	UGT1A7
	Conversion disorder	CYP2B6	CYP2D6	HRH1	SLC6A4
	Meningitis aseptic	ABCC4	ALB	CYP2C8	CYP2C9	PTGS1	PTGS2	SLC22A11	SLC22A6	SLC46A1	UGT2B7
	Affect lability	ABCB1	CYP1B1	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	PGR	SLC6A3	UGT2B4
	Viral skin infection	DCK
	Neuritis	ABCC10	BCL2	CYP2C9	CYP3A4	DCK	SLC29A1
	Menopausal symptoms	ABCB1	CYP1B1	CYP2D6	CYP3A4	CYP3A5	CYP3A7	ESR1	TOP2A
	Osteonecrosis	NR3C1
	Breast disorder	ABCB1	ABCG2	CYP1A2	CYP2D6	CYP3A4	CYP3A5	CYP3A7	ESR1
	Prinzmetal angina	HTR1A	HTR1B	HTR1D	HTR1F	MAOA
	Plantar fasciitis	SLC6A2	SLC6A3	SLC6A4
	Polymyalgia rheumatica	HMGCR
	Horner's syndrome	SCN10A
	Renal papillary necrosis	PTGS1	PTGS2	UGT2B7
	Peripheral motor neuropathy	ABCC10	DCK	POLA1	RALBP1
	Angioedema	ABCB1	ACE	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	PTGS1	PTGS2	SLCO1B1	UGT1A3
	Miliaria	NR3C1	SERPINA6
	Serum sickness	SLC15A1	SLC15A2	SLC22A6
	Pregnancy	ABCB1	CYP2D6	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1D	HTR1E	HTR2A	PGR
	Osteoporosis	CYP19A1	CYP2B6	CYP3A4	FMO1	NR3C1
	Oedema	ABCB1	ABCG2	CHRM5	CYP1A2	CYP2A6	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK	HTR1A	HTR2A	HTR2B	HTR2C	PTGS1
	Irritability	ABCB1	ADORA1	CACNA1G	CHRNA3	CYP1A2	CYP1B1	CYP2B6	CYP2C19	CYP2C9	CYP2E1	CYP3A4	CYP3A5	CYP3A7	GABRA1	GABRA2	GABRA3	GABRA4	GABRA6	GABRB1	GABRD	GABRE	GABRG1	GABRG3	GABRP	GABRR1	GABRR2	GABRR3	OPRD1	OPRK1	OPRM1	SHBG	SIGMAR1	SLC6A2	SLC6A3	SLC6A4	SLCO1C1	TSPO
	Swollen tongue	ADRA1A	ADRA1B	ADRA2C	CYP1A2	CYP3A4	CYP3A5	DRD4	HTR1A	HTR1D	HTR2A	HTR2C
	Hyperlipidaemia	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4
	Hypophosphataemia	ABCC2	ABCG2	ABL1	AK2	AK4	CSF1R	CYP2B6	CYP3A5	CYP3A7	FDPS	FLT1	FLT3	FLT4	KDR	KIT	PDGFRA	PDGFRB	UGT1A6	UGT1A7
	Phlebitis	CYP2B6	TOP2A
	Osteomalacia	AK2	AK4	NME1	NME2
	Ligament injury	SLC6A2	SLC6A4
	Substance abuse	OPRD1	OPRK1	OPRM1
	Spinal haematoma	F10
	Abdominal distension	ABCB1	ABCG2	CYP2C9	CYP3A4	CYP3A7
	Osteomyelitis	FDPS
	Obsessive-compulsive disorder	ADRA1A	CYP2D6	DRD1	DRD2	DRD3	DRD4	HRH1	SLC6A3
	Hyperhidrosis	ABCB1	ABCG2	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Withdrawal bleed	ESR1	ESR2	PGR	SHBG	SLC22A1
	Eye movement disorder	ADRA1B	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1A	HTR1D	HTR2A	HTR2C
	Skin fissures	EGFR
	Protein-losing gastroenteropathy	ABL2	EPHA2	FYN	LCK	SRC	STAT5B	YES1
	Panic attack	SLC6A2	SLC6A4
	Venous pressure increased	IMPDH1	IMPDH2	UGT1A1	UGT1A6	UGT1A7	UGT1A9	UGT2B7
	Toxic epidermal necrolysis	ABCB1	ABCC1	ABCC2	ABCC4	ABCG2	ALB	ATP4A	CA2	CYP2C19	CYP2C8	CYP2C9	CYP3A5	CYP3A7	PTGS1	PTGS2	SLC15A1	SLC22A11	SLC22A6	SLC22A7	SLC22A8	TOP2A	UGT1A1	UGT1A3	UGT2B7
	Euphoric mood	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A43	CYP3A5	CYP3A7	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	HTR1B	HTR1D	HTR1E	HTR2A	HTR2B	MAOA	MAOB	OPRD1	OPRK1	OPRM1	SCN2A	SLC6A2	SLC6A3	SLC6A4	TSPO	UGT1A3	UGT1A9	UGT2B15	UGT2B4
	Hypoxia	CHRNA4	CHRNA7	DCK	GABRA1	GABRQ	GRIA2	GRIK2
	Feeling abnormal	ABCB1	ABCC1	ABCG2	CHRM1	CHRM2	CHRM4	CHRM5	CYP1A2	CYP2A6	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	SCN5A	TOP2A	TSPO	UGT1A1	UGT1A3
	Nerve injury	NR3C1	SERPINA6
	Muscle rigidity	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	ATP2C1	ATP5D	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GLRA1	GRIA1	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR5A	HTR6	HTR7	KCNA1	ND1	OPRD1	OPRK1	OPRM1
	Encephalopathy	SLC22A6	SLC36A1
	Coma	ALB	CYP2B6	CYP2C8	CYP2C9	GRIN2A	OPRK1	PTGS1	SCN5A	UGT1A9
	Cardiomyopathy	ABCB1	ABCC4	ABCG2	CYP3A5	CYP3A7	POR	SLC29A1	TOP2A	TYMP
	Arachnoiditis	NR3C1	SCN10A
	Sudden onset of sleep	ADRA2A	ADRA2B	ADRA2C	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C
	Mood swings	ABCB1	ABCG2	CYP1B1	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	ESR1	PGR	UGT2B4
	Hypocalcaemia	ABCG2	ABL1	CYP1B1	CYP3A5	FDPS	IMPDH1	KIT	PDGFRB	SLC29A1
	Colitis	ABCG2	ALB	BCL2	CYP2C8	CYP2C9	CYP3A5	IMPDH1	PTGS1	PTGS2	UGT1A1	UGT1A9	UGT2B7
	Cerebrovascular accident	ABCB1	ABCG2	ACE	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	ADRB3	CES2	CHRM1	CHRM4	CHRM5	CYP2D6	CYP3A4	CYP4A11	DRD4	ESR2	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR6	HTR7	NQO1	ORM1	SLC6A2	SLC6A3	SLC6A4
	Stupor	CYP3A4	CYP3A5	CYP3A7	GABRA1	GABRQ	HTR1D	TSPO	UGT2B15
	Hyperaesthesia	ABCB1	ABCG2	CYP2B6	CYP2C9	CYP3A4	CYP3A5	CYP3A7	HTR1B	HTR1F	TOP2A
	Gastroenteritis	ABCB1	ATP4A	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	HTR1D	UGT1A1
	Gout	ABCB1	CYP2C9	CYP2D6	CYP3A4
	Cardiac failure congestive	ABCB1	ABCC4	ABCC6	ABCG2	ADRB1	ALB	CACNA1C	CACNA1S	CACNA2D1	CYP2C9	CYP3A7	KIT	PDGFRB	PPARG	PTGS1	PTGS2	THRA	THRB	TOP2A	UGT2B7
	Shock	ABCB1	CACNA2D1	CYP1A2	CYP1B1	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1A	HTR1B	HTR1D	HTR2C	HTR3A	HTR6	ORM1	SCN5A	UGT1A1	UGT1A9
	Increased insulin requirement	ANXA1	NR3C1	SERPINA6	SLCO1A2
	Paronychia	EGFR
	Rash generalised	CYP1B1
	Benign intracranial hypertension	NR0B1	NR3C1	SLCO1A2
	Pneumonia	ABCB1	ABCC10	ABCG2	CYP2C19	CYP2C9	CYP3A4	CYP3A5	CYP3A7	DCK	KIT	TOP2A	UGT1A1
	Anaphylactoid syndrome of pregnancy	PTGER2	PTGER3	PTGER4
	Painful ejaculation	ORM1	SLC6A2
	Craniosynostosis	SLC7A5	SLCO1C1	SLCO4A1	SLCO4C1	THRA	THRB
	Bruxism	CYP2D6	SLC6A2	SLC6A3	SLC6A4
	Uveitis	FDPS	PTGFR
	Bone disorder	ABCG2	CYP3A4
	Completed suicide	ADRA1A	CYP2D6	CYP3A4	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR1E	HTR2C	HTR3A	SLC6A2	SLC6A3	SLC6A4
	Dyspareunia	ESR1	PGR
	Proctitis ulcerative	ABCB8	AKR1A1	CBR3	NDUFS2	NDUFS3	NDUFS7	NOS1
	Thirst	HTR1D
	Deafness	ABCB1	ABCC1	ABCC10	ABCC2	ABCC4	ABCG2	ALB	BCL2	CYP2B6	CYP2C19	CYP2C8	CYP2C9	CYP3A5	CYP3A7	DCK	IMPDH1	PTGS1	PTGS2	SLC22A11	SLC22A6	SLC22A7	SLCO1A2	TUBB	UGT2B7
	Cognitive disorder	ABCC2	CYP2C19	CYP2C8	CYP3A4	CYP3A5	CYP3A7	HMGCR	SCN1A	SCN4B	SLCO1A2	UGT1A1	UGT1A3	UGT2B7
	Optic ischaemic neuropathy	ATP4A	PDE5A	PDE6G	PDE6H
	Scrotal oedema	ABCG2	ABL1	CYP3A5	IMPDH1	IMPDH2	MTOR	PDGFRB	UGT1A7
	Dizziness postural	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CYP2D6	CYP3A4	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A
	Tongue spasm	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1D	HTR2A	HTR2C
	Asterixis	CYP2B6	CYP2C18
	Vision blurred	ABCB1	ADRA1A	ADRA1B	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2C18	CYP2D6	CYP3A7	DRD2	HRH1	HTR2A	HTR2C	HTR6	PTGS1	SLC6A2	SLC6A4
	Catatonia	ABCB1	ADRA1A	ADRA2C	ADRB1	ADRB2	CALM1	CYP2D6	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1B	HTR1E	HTR2A	HTR6	HTR7
	Pain in extremity	CYP3A4
	Surgery	ADRA1A	CHRM1	CYP2B6	HRH1	HTR2A
	Hyperkeratosis	CYP2D6	DRD4	FLT1	FLT3	FLT4	HTR2C	KDR	KIT
	Disturbance in sexual arousal	ABCB1	ACE	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	AR	CACNA1H	CACNA2D2	CHRM5	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1D	HTR2A	HTR2B	HTR2C	HTR6	HTR7	OPRK1	ORM1	SLC6A2	SLC6A3	SLC6A4
	Haemolytic uraemic syndrome	ATP7A	ATP7B	FKBP1A	GSTM1	GSTT1	MT1A	MT2A	MTOR	NQO1	SLC10A2	SLC31A1	SLC31A2	SOD1
	Vertigo	ABCB1	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1B	HTR1D	PTGS1	PTGS2	UGT1A3	UGT1A9
	Dry throat	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP3A4	DRD1	DRD3	DRD4	HTR1B	HTR1D	HTR1E	HTR2A	HTR6
	Oropharyngeal discomfort	ADRB1	ADRB2	CYP2D6
	Thrombophlebitis	ABCB1	ABCG2	HTR1E
	Hallucination, auditory	SLC6A3
	Concussion	SLC6A2	SLC6A3	SLC6A4
	Sluggishness	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM4	CHRM5	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	SLC6A3
	Erectile dysfunction	ABCB1	ACE	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	ADRB1	AR	ATP4A	CACNA1C	CACNA1D	CACNA1H	CACNA1S	CACNA2D1	CACNA2D2	CACNB2	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	FMO1	HRH1	HTR1A	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	ORM1	SLC22A4	SLC6A2	SLC6A3	SLC6A4	UGT1A1	UGT2B7
	Dermatitis acneiform	NR3C1	SERPINA6
	Blepharitis	ABCG2	ADRA2A	ADRA2B	ADRA2C	CHRM3	CYP2D6	CYP3A5	CYP3A7	DRD1	DRD3	DRD4	DRD5	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7
	Accidental overdose	OPRD1	OPRK1	OPRM1
	Multiple fractures	ATP4A	CYP2C19	CYP3A4
	Traumatic liver injury	CYP1A2	CYP2C9
	Blood urea increased	TOP2A
	Blood bilirubin increased	ABCB1	ABCC2	ABCG2	ABL1	CYP3A4	CYP3A7	DCK	KIT	PDGFRB	TOP2A
	Nephropathy toxic	GSTT1	SLC15A1	SLC15A2	SLC22A6
	Eye pain	HTR1D	TOP2A
	Injection site inflammation	TOP2A
	Laryngeal pain	CYP3A4	CYP3A7	DRD4
	Necrotising colitis	ABCC1	ABCC10	BCL2	CDA	CYP1B1
	Azoospermia	AR	XDH
	Torsade de pointes	ABCB1	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2B	ADRA2C	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2B6	CYP2C19	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	GRIN2B	HRH1	HRH4	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KCND2	KCND3	KCNH2	ORM1	SLC6A2	SLC6A4	TOP2A
	Colitis microscopic	ATP4A	CYP2C8	P2RY12
	Emprosthotonus	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Arthritis	ABCB1	ABCG2	ATP4A	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Flatulence	ABCB1	ABCC4	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	PTGS2	SLC22A6	SLCO1B1	UGT1A1	UGT1A3	UGT2B7
	Oral candidiasis	ABCG2	IMPDH1	IMPDH2
	Peripheral sensory neuropathy	CDA	DCK
	Fatigue	ABCB1	ABCC10	ABCG2	ADRA2B	ADRA2C	CHRM4	CYP1A2	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C	HTR6	HTR7	ORM1	SLC6A4	UGT1A1	UGT1A3
	Erythema	ABCB1	ABCG2	CYP1B1	CYP2C8	CYP2C9	CYP3A5	CYP3A7
	Hypoalbuminaemia	ABCB1	ABL1	CSF1R	FLT1	FLT3	FLT4	KDR	KIT	PDGFRA	PDGFRB	UGT1A9
	Blindness transient	PDE6G	PDE6H
	Spinal compression fracture	ABCB1	ANXA1	NR3C1	SERPINA6	SLCO1A2
	Lymphoma	FKBP1A	MTOR
	Intestinal perforation	ABCC2	ABCC4	ATIC	TOP2A	UGT1A1	UGT1A7	UGT1A9
	Blood prolactin increased	ABCB1	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	CACNA1A	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DRD1	DRD2	DRD3	DRD4	DRD5	HRH1	HTR1A	HTR1B	HTR1D	HTR1E	HTR2A	HTR2C	HTR3A	HTR6	HTR7	SCN5A
	Tachypnoea	ADORA1	ADORA2A	HDAC2
	Withdrawal syndrome	ABCB1	CYP2D6	CYP3A4	GABRB1	OPRD1	OPRK1	OPRM1	SLC6A2	SLC6A4
	Acne	ABCB1	ABCG2	CYP3A4	CYP3A5	CYP3A7	DRD3	DRD4	FKBP1A	MTOR	PGR	SHBG
	Cardiac valve disease	ADRA2A	ADRA2B	ADRA2C	DRD1	DRD2	DRD3	DRD4	DRD5	HTR1A	HTR1B	HTR1D	HTR2A	HTR2B	HTR2C
	Pericardial effusion	ABCC10	ABCG2	ABL1	CSF1R	IMPDH1	KIT	PDGFRA	PDGFRB	UGT1A7
	Infertility	SLC7A5	SLCO4C1
	Non-Hodgkin's lymphoma	FKBP1A	MTOR
	Testicular pain	CYP2D6	SLC6A2	SLC6A3	SLC6A4	SRD5A1	SRD5A2
	Pelvic venous thrombosis	ESR1	ESR2
	Myalgia	ABCB1	ABCC1	ABCC10	ABCC2	ABCC4	ABCG2	ACE	AOX1	CYP1A2	CYP1B1	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK	SLCO1B1	XDH
	Ocular toxicity	ABCC3	ABCG2	NQO1
	Benign neoplasm of skin	IMPDH1	IMPDH2	UGT1A7
	Lipase increased	FLT1	FLT3	FLT4	KDR	KIT
	Malnutrition	ABCB1	ABCG2	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	DCK
	Blepharospasm	ADRA1A	ADRA2A	ADRA2B	ADRA2C	CYP2D6	DRD1	DRD2	DRD3	DRD4	HRH1	HTR1A	HTR1B	HTR1D	HTR2A	HTR2C
	Osteonecrosis of jaw	ATP6V1A	FDPS	FLT1	FLT3	FLT4	KDR	KIT	PDGFRB	PTPRS
	Electrocardiogram T wave inversion	ADRA1A	ADRA1B	ADRA2A	ADRA2B	ADRA2C	ATP2C1	ATP5D	CHRM3	CYP2D6	CYP3A5	DRD1	DRD3	DRD4	GLRA1	GRIA1	HTR1A	HTR1D	HTR2A	HTR2C	HTR3A	KCNA1	ND1
	Cytomegalovirus infection	FKBP1A	MTOR	SLC6A14
	Depersonalisation	ABCB1	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HTR1D	HTR1E	HTR3A	SLC6A2	SLC6A4
	Piloerection	OPRD1	OPRK1	OPRM1
	Phobia	TOP2A
	Dermatitis contact	CYP2C8	CYP2C9	CYP3A4	NR3C1	RXRB
	Rash pustular	UGT1A10	UGT1A6
	Rash maculo-papular	ABCB1	ABCG2	CYP2C9	CYP3A4	CYP3A5	CYP3A7
	Acarodermatitis	ADRA2B	ADRA2C	DRD1	DRD3	DRD4	HTR1D	HTR2C
	Aspartate aminotransferase increased	ABCB1	ABCG2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	KIT	PDGFRB
	Painful erection	SLC6A2	SLC6A3
	Hypomania	ADRA1A	ADRA1B	ADRA1D	ADRA2A	ADRA2C	ADRB3	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP2B6	CYP2D6	DRD2	DRD5	HRH1	HRH4	HTR1A	HTR1D	HTR2A	HTR2C	HTR3A	HTR6	HTR7	KCND2	KCND3	ORM1	SIGMAR1	SLC6A2	SLC6A3	SLC6A4
	Blood uric acid increased	ABCB1	ABCC10	ABCG2	ABL1	AGTR1	CYP3A5	DCK	GSTP1	IMPDH1	IMPDH2	KIT	POLA1	RRM1	SLC12A1	SLC12A3	SLC28A3	SLC29A1	TOP2A	XDH
	Urine abnormality	IMPDH1	SCN2A
	Muscle contractions involuntary	ACHE	CYP2C19	CYP2D6	CYP3A4	DRD3	GRIN2B	GRIN3A	HTR1B	HTR1D	HTR2A
	Palpitations	ABCB1	ACE	ADRA1A	ADRA1B	ADRA1D	ADRA2C	ADRB1	ADRB2	CACNA1C	CACNA1D	CACNA2D1	CACNB2	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	HRH1	HTR1A	HTR1B	HTR1D	HTR2C	MAOA	PDE5A	PTGS1	SLC22A4	SLC6A2	SLC6A3	SLC6A4
	Gingivitis	ABCB1	CYP2B6	CYP2C19	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	IMPDH1
	Hyperpyrexia	ADRA1A	ADRA1B	CALM1	CHRM1	CHRM2	CHRM3	CHRM4	CHRM5	CYP1A2	CYP2D6	CYP2E1	DRD1	DRD2	DRD3	DRD4	DRD5	HRH4	HTR1A	HTR2A	HTR2C	HTR6
	Skin disorder	ABCB1	ABCG2	CYP2D6	CYP3A4	CYP3A5	CYP3A7
	Ventricular arrhythmia	ADORA1	ADORA2A	ADRA1A	ADRA1B	CYP1A2	CYP2D6	CYP3A7	DRD1	DRD2	DRD3	DRD5	HTR1E	HTR2A	HTR3A	HTR7	KCNH2	PDE3A	PDE4A	PDE5A	SCN10A	SLC6A3	TOP2A
	Varicose vein	ESR1
	Gallbladder disorder	ESR1	ESR2	SLCO1A2	SLCO1B1	SLCO2B1
	Alcohol abuse	OPRD1	OPRK1	OPRM1
	Urticaria	ABCB1	ABCC2	ALB	CYP1A2	CYP2C18	CYP2C19	CYP2C8	CYP2C9	CYP2D6	CYP3A4	CYP3A5	CYP3A7	ORM1	PTGS1	PTGS2	SLC22A6	SLCO1A2
	Depressed level of consciousness	CYP2B6	CYP3A4	CYP3A5	CYP3A7	GABRA1	GABRA2	GABRA3	GABRA4	GABRA5	GABRA6	GABRB1	GABRB2	GABRB3	GABRD	GABRE	GABRG1	GABRG2	GABRG3	GABRP	GABRQ	GABRR1	GABRR2	GABRR3	GRIA2	GRIK2	HTR1D	OPRK1	SCN5A	TSPO	UGT2B15
